pmax_AM,pmax_LM,sum_negll
0.69,0.7,131.646
0.69,0.71,131.646
0.69,0.72,130.651
0.69,0.73,131.392
0.69,0.74,131.392
0.69,0.75,133.344
0.69,0.76,132.671
0.69,0.77,132.671
0.69,0.78,131.296
0.69,0.79,133.291
0.69,0.8,133.291
0.69,0.81,133.291
0.69,0.82,132.154
0.69,0.83,132.154
0.69,0.84,132.154
0.69,0.85,132.871
0.69,0.86,129.514
0.69,0.87,129.514
0.69,0.88,127.332
0.69,0.89,131.258
0.69,0.9,131.258
0.69,0.91,131.258
0.69,0.92,132.131
0.69,0.93,132.131
0.69,0.94,132.131
0.69,0.95,132.131
0.69,0.96,132.667
0.69,0.97,132.667
0.69,0.98,132.667
0.69,0.99,136.825
0.7,0,133.674
0.7,0.01,133.674
0.7,0.02,134.322
0.7,0.03,137.211
0.7,0.04,131.394
0.7,0.05,130.878
0.7,0.06,130.878
0.7,0.07,131.501
0.7,0.08,130.726
0.7,0.09,130.726
0.7,0.1,130.726
0.7,0.11,130.726
0.7,0.12,132.912
0.7,0.13,132.107
0.7,0.14,132.107
0.7,0.15,132.107
0.7,0.16,132.107
0.7,0.17,129.705
0.7,0.18,133.52
0.7,0.19,133.52
0.7,0.2,133.112
0.7,0.21,132.947
0.7,0.22,132.947
0.7,0.23,132.947
0.7,0.24,132.947
0.7,0.25,133.544
0.7,0.26,133.544
0.7,0.27,133.544
0.7,0.28,133.486
0.7,0.29,129.069
0.7,0.3,129.069
0.7,0.31,129.069
0.7,0.32,128.804
0.7,0.33,133.766
0.7,0.34,133.766
0.7,0.35,133.766
0.7,0.36,135.595
0.7,0.37,132.312
0.7,0.38,132.312
0.7,0.39,132.312
0.7,0.4,134.484
0.7,0.41,134.484
0.7,0.42,134.484
0.7,0.43,134.82
0.7,0.44,131.808
0.7,0.45,131.808
0.7,0.46,131.808
0.7,0.47,130.186
0.7,0.48,131.214
0.7,0.49,131.214
0.7,0.5,131.214
0.7,0.51,132.557
0.7,0.52,131.294
0.7,0.53,131.294
0.7,0.54,131.294
0.7,0.55,129.41
0.7,0.56,134.053
0.7,0.57,134.053
0.7,0.58,134.314
0.7,0.59,132.961
0.7,0.6,132.961
0.7,0.61,132.961
0.7,0.62,134.322
0.7,0.63,132.922
0.7,0.64,132.922
0.7,0.65,132.922
0.7,0.66,133.217
0.7,0.67,131.625
0.7,0.68,131.625
0.7,0.69,131.625
0.7,0.7,131.22
0.7,0.71,133.399
0.7,0.72,133.399
0.7,0.73,134.139
0.7,0.74,133.832
0.7,0.75,133.832
0.7,0.76,133.832
0.7,0.77,133.428
0.7,0.78,131.959
0.7,0.79,131.959
0.7,0.8,131.959
0.7,0.81,129.585
0.7,0.82,133.511
0.7,0.83,133.511
0.7,0.84,134.435
0.7,0.85,134.757
0.7,0.86,134.757
0.7,0.87,134.757
0.7,0.88,139.189
0.7,0.89,134.772
0.7,0.9,134.772
0.7,0.91,130.89
0.7,0.92,131.168
0.7,0.93,131.168
0.7,0.94,131.168
0.7,0.95,131.168
0.7,0.96,131.168
0.7,0.97,130.033
0.7,0.98,133.527
0.7,0.99,133.527
0.71,0,135.067
0.71,0.01,133.14
0.71,0.02,133.14
0.71,0.03,133.14
0.71,0.04,132.793
0.71,0.05,133.897
0.71,0.06,133.897
0.71,0.07,133.897
0.71,0.08,133.897
0.71,0.09,134.727
0.71,0.1,134.727
0.71,0.11,134.727
0.71,0.12,132.182
0.71,0.13,131.351
0.71,0.14,131.351
0.71,0.15,131.351
0.71,0.16,133.288
0.71,0.17,133.288
0.71,0.18,136.06
0.71,0.19,133.382
0.71,0.2,132.3
0.71,0.21,133.056
0.71,0.22,134.495
0.71,0.23,134.495
0.71,0.24,134.495
0.71,0.25,134.117
0.71,0.26,134.117
0.71,0.27,134.117
0.71,0.28,133.418
0.71,0.29,133.418
0.71,0.3,133.418
0.71,0.31,134.294
0.71,0.32,132.213
0.71,0.33,132.213
0.71,0.34,132.213
0.71,0.35,132.213
0.71,0.36,130.774
0.71,0.37,135.461
0.71,0.38,135.461
0.71,0.39,135.461
0.71,0.4,130.914
0.71,0.41,130.914
0.71,0.42,130.914
0.71,0.43,134.685
0.71,0.44,134.277
0.71,0.45,134.277
0.71,0.46,134.277
0.71,0.47,132.002
0.71,0.48,132.452
0.71,0.49,132.452
0.71,0.5,132.452
0.71,0.51,132.452
0.71,0.52,132.452
0.71,0.53,131.688
0.71,0.54,132.661
0.71,0.55,132.661
0.71,0.56,132.661
0.71,0.57,133.94
0.71,0.58,133.94
0.71,0.59,133.94
0.71,0.6,133.42
0.71,0.61,135.341
0.71,0.62,135.341
0.71,0.63,135.341
0.71,0.64,135.341
0.71,0.65,132.314
0.71,0.66,132.314
0.71,0.67,132.314
0.71,0.68,135.516
0.71,0.69,135.135
0.71,0.7,135.135
0.71,0.71,135.135
0.71,0.72,135.135
0.71,0.73,134.647
0.71,0.74,134.647
0.71,0.75,134.647
0.71,0.76,134.647
0.71,0.77,134.821
0.71,0.78,132.023
0.71,0.79,132.023
0.71,0.8,132.023
0.71,0.81,134.308
0.71,0.82,134.308
0.71,0.83,134.308
0.71,0.84,134.308
0.71,0.85,131.262
0.71,0.86,131.262
0.71,0.87,131.262
0.71,0.88,132.329
0.71,0.89,133.535
0.71,0.9,133.535
0.71,0.91,133.535
0.71,0.92,136.801
0.71,0.93,128.86
0.71,0.94,128.86
0.71,0.95,128.86
0.71,0.96,123.731
0.71,0.97,132.807
0.71,0.98,132.807
0.71,0.99,133.411
0.72,0,135.174
0.72,0.01,135.174
0.72,0.02,136.286
0.72,0.03,128.15
0.72,0.04,128.15
0.72,0.05,127.866
0.72,0.06,133.956
0.72,0.07,133.956
0.72,0.08,133.956
0.72,0.09,133.956
0.72,0.1,131.892
0.72,0.11,131.892
0.72,0.12,131.892
0.72,0.13,134.644
0.72,0.14,134.644
0.72,0.15,134.644
0.72,0.16,138.45
0.72,0.17,133.704
0.72,0.18,133.704
0.72,0.19,133.704
0.72,0.2,130.116
0.72,0.21,135.022
0.72,0.22,135.022
0.72,0.23,135.022
0.72,0.24,136.94
0.72,0.25,136.94
0.72,0.26,136.94
0.72,0.27,136.661
0.72,0.28,129.994
0.72,0.29,129.994
0.72,0.3,129.994
0.72,0.31,129.789
0.72,0.32,133.711
0.72,0.33,133.711
0.72,0.34,132.598
0.72,0.35,132.416
0.72,0.36,134.997
0.72,0.37,131.876
0.72,0.38,131.876
0.72,0.39,131.876
0.72,0.4,131.994
0.72,0.41,131.342
0.72,0.42,131.342
0.72,0.43,131.342
0.72,0.44,131.18
0.72,0.45,134.086
0.72,0.46,134.086
0.72,0.47,134.086
0.72,0.48,137.121
0.72,0.49,133.069
0.72,0.5,133.069
0.72,0.51,133.069
0.72,0.52,131.875
0.72,0.53,132.86
0.72,0.54,132.86
0.72,0.55,132.009
0.72,0.56,132.696
0.72,0.57,132.696
0.72,0.58,133.059
0.72,0.59,135.087
0.72,0.6,135.087
0.72,0.61,133.707
0.72,0.62,132.601
0.72,0.63,132.601
0.72,0.64,132.601
0.72,0.65,132.601
0.72,0.66,134.157
0.72,0.67,134.768
0.72,0.68,134.768
0.72,0.69,134.768
0.72,0.7,130.507
0.72,0.71,130.507
0.72,0.72,130.507
0.72,0.73,130.507
0.72,0.74,130.655
0.72,0.75,132.581
0.72,0.76,132.581
0.72,0.77,132.581
0.72,0.78,130.644
0.72,0.79,133.781
0.72,0.8,133.781
0.72,0.81,134.587
0.72,0.82,132.306
0.72,0.83,132.306
0.72,0.84,132.306
0.72,0.85,132.306
0.72,0.86,132.306
0.72,0.87,130.752
0.72,0.88,133.439
0.72,0.89,133.439
0.72,0.9,137.499
0.72,0.91,131.172
0.72,0.92,131.172
0.72,0.93,129.977
0.72,0.94,132.762
0.72,0.95,132.762
0.72,0.96,132.762
0.72,0.97,132.762
0.72,0.98,131.448
0.72,0.99,131.448
0.73,0,131.47
0.73,0.01,133.593
0.73,0.02,137.064
0.73,0.03,137.064
0.73,0.04,137.064
0.73,0.05,137.064
0.73,0.06,136.988
0.73,0.07,130.238
0.73,0.08,130.238
0.73,0.09,130.238
0.73,0.1,126.699
0.73,0.11,132.27
0.73,0.12,132.27
0.73,0.13,134.021
0.73,0.14,130.826
0.73,0.15,130.826
0.73,0.16,130.294
0.73,0.17,134.116
0.73,0.18,134.116
0.73,0.19,134.116
0.73,0.2,132.977
0.73,0.21,133.981
0.73,0.22,133.981
0.73,0.23,136.175
0.73,0.24,133.115
0.73,0.25,133.115
0.73,0.26,133.115
0.73,0.27,132.19
0.73,0.28,131.087
0.73,0.29,131.087
0.73,0.3,131.087
0.73,0.31,131.867
0.73,0.32,135.365
0.73,0.33,135.365
0.73,0.34,135.365
0.73,0.35,136.858
0.73,0.36,136.22
0.73,0.37,136.22
0.73,0.38,136.22
0.73,0.39,134.432
0.73,0.4,132.171
0.73,0.41,132.171
0.73,0.42,133.214
0.73,0.43,133.706
0.73,0.44,133.706
0.73,0.45,133.706
0.73,0.46,134.578
0.73,0.47,132.961
0.73,0.48,132.961
0.73,0.49,132.961
0.73,0.5,131.945
0.73,0.51,133.559
0.73,0.52,133.559
0.73,0.53,133.559
0.73,0.54,133.304
0.73,0.55,134.131
0.73,0.56,132.237
0.73,0.57,134.431
0.73,0.58,132.86
0.73,0.59,130.971
0.73,0.6,131.68
0.73,0.61,133.881
0.73,0.62,133.881
0.73,0.63,133.881
0.73,0.64,133.054
0.73,0.65,133.508
0.73,0.66,133.508
0.73,0.67,133.508
0.73,0.68,133.508
0.73,0.69,130.524
0.73,0.7,130.524
0.73,0.71,130.524
0.73,0.72,132.087
0.73,0.73,132.563
0.73,0.74,132.563
0.73,0.75,132.563
0.73,0.76,130.484
0.73,0.77,132.137
0.73,0.78,132.137
0.73,0.79,132.137
0.73,0.8,133.782
0.73,0.81,135.182
0.73,0.82,135.182
0.73,0.83,135.182
0.73,0.84,134.619
0.73,0.85,135.182
0.73,0.86,135.182
0.73,0.87,135.182
0.73,0.88,135.182
0.73,0.89,137.055
0.73,0.9,134.793
0.73,0.91,134.793
0.73,0.92,134.793
0.73,0.93,132.459
0.73,0.94,133.499
0.73,0.95,133.499
0.73,0.96,132.356
0.73,0.97,132.356
0.73,0.98,132.356
0.73,0.99,132.356
0.74,0,135.069
0.74,0.01,133.317
0.74,0.02,133.317
0.74,0.03,133.317
0.74,0.04,131.177
0.74,0.05,132.219
0.74,0.06,132.219
0.74,0.07,132.219
0.74,0.08,132.219
0.74,0.09,131.405
0.74,0.1,131.405
0.74,0.11,131.405
0.74,0.12,132.548
0.74,0.13,135.521
0.74,0.14,135.521
0.74,0.15,135.521
0.74,0.16,134.384
0.74,0.17,131.647
0.74,0.18,131.647
0.74,0.19,132.469
0.74,0.2,134.383
0.74,0.21,134.383
0.74,0.22,134.383
0.74,0.23,132.272
0.74,0.24,134.534
0.74,0.25,134.534
0.74,0.26,135.305
0.74,0.27,131.247
0.74,0.28,131.247
0.74,0.29,131.247
0.74,0.3,132.419
0.74,0.31,132.419
0.74,0.32,131.235
0.74,0.33,132.091
0.74,0.34,132.091
0.74,0.35,132.091
0.74,0.36,133.637
0.74,0.37,133.637
0.74,0.38,133.637
0.74,0.39,133.835
0.74,0.4,132.794
0.74,0.41,132.794
0.74,0.42,132.794
0.74,0.43,132.81
0.74,0.44,131.55
0.74,0.45,131.55
0.74,0.46,131.385
0.74,0.47,131.892
0.74,0.48,131.892
0.74,0.49,131.892
0.74,0.5,131.892
0.74,0.51,131.892
0.74,0.52,133.009
0.74,0.53,132.57
0.74,0.54,132.57
0.74,0.55,132.57
0.74,0.56,133.551
0.74,0.57,133.344
0.74,0.58,133.344
0.74,0.59,133.344
0.74,0.6,134.771
0.74,0.61,133.539
0.74,0.62,133.539
0.74,0.63,131.747
0.74,0.64,136.966
0.74,0.65,136.966
0.74,0.66,136.966
0.74,0.67,136.966
0.74,0.68,135.26
0.74,0.69,130.718
0.74,0.7,130.718
0.74,0.71,129.916
0.74,0.72,133.936
0.74,0.73,135.559
0.74,0.74,130.91
0.74,0.75,129.905
0.74,0.76,129.905
0.74,0.77,134.482
0.74,0.78,134.482
0.74,0.79,134.482
0.74,0.8,132.892
0.74,0.81,133.773
0.74,0.82,133.773
0.74,0.83,133.773
0.74,0.84,135.5
0.74,0.85,135.706
0.74,0.86,135.706
0.74,0.87,135.706
0.74,0.88,137.544
0.74,0.89,131.951
0.74,0.9,131.951
0.74,0.91,131.951
0.74,0.92,132.298
0.74,0.93,131.955
0.74,0.94,131.955
0.74,0.95,131.955
0.74,0.96,129.929
0.74,0.97,134.199
0.74,0.98,134.199
0.74,0.99,133.746
0.75,0,132.524
0.75,0.01,132.524
0.75,0.02,132.524
0.75,0.03,135.181
0.75,0.04,135.181
0.75,0.05,135.181
0.75,0.06,137.481
0.75,0.07,131.656
0.75,0.08,131.656
0.75,0.09,131.656
0.75,0.1,130.817
0.75,0.11,136.565
0.75,0.12,136.565
0.75,0.13,136.024
0.75,0.14,131.643
0.75,0.15,131.643
0.75,0.16,131.643
0.75,0.17,131.094
0.75,0.18,133.612
0.75,0.19,133.612
0.75,0.2,133.612
0.75,0.21,135.518
0.75,0.22,132.829
0.75,0.23,132.829
0.75,0.24,132.829
0.75,0.25,132.031
0.75,0.26,131.636
0.75,0.27,131.636
0.75,0.28,131.636
0.75,0.29,131.019
0.75,0.3,133.048
0.75,0.31,133.048
0.75,0.32,133.048
0.75,0.33,133.72
0.75,0.34,130.647
0.75,0.35,130.647
0.75,0.36,132.659
0.75,0.37,134.449
0.75,0.38,134.449
0.75,0.39,134.449
0.75,0.4,132.048
0.75,0.41,130.264
0.75,0.42,130.264
0.75,0.43,130.264
0.75,0.44,130.359
0.75,0.45,133.874
0.75,0.46,133.874
0.75,0.47,134.422
0.75,0.48,131.147
0.75,0.49,131.147
0.75,0.5,131.147
0.75,0.51,131.147
0.75,0.52,131.031
0.75,0.53,132.599
0.75,0.54,132.599
0.75,0.55,132.712
0.75,0.56,132.712
0.75,0.57,132.712
0.75,0.58,132.691
0.75,0.59,134.06
0.75,0.6,134.06
0.75,0.61,134.06
0.75,0.62,135.476
0.75,0.63,135.476
0.75,0.64,135.476
0.75,0.65,134.248
0.75,0.66,135.989
0.75,0.67,135.989
0.75,0.68,135.187
0.75,0.69,133.613
0.75,0.7,133.613
0.75,0.71,133.613
0.75,0.72,136.099
0.75,0.73,134.332
0.75,0.74,134.332
0.75,0.75,134.332
0.75,0.76,134.04
0.75,0.77,134.3
0.75,0.78,134.3
0.75,0.79,134.3
0.75,0.8,134.012
0.75,0.81,130.253
0.75,0.82,130.253
0.75,0.83,130.253
0.75,0.84,135.238
0.75,0.85,135.238
0.75,0.86,135.238
0.75,0.87,133.064
0.75,0.88,135.245
0.75,0.89,133.607
0.75,0.9,133.319
0.75,0.91,132.074
0.75,0.92,132.074
0.75,0.93,132.074
0.75,0.94,130.824
0.75,0.95,132.798
0.75,0.96,132.798
0.75,0.97,133.07
0.75,0.98,130.391
0.75,0.99,130.391
0.76,0,130.712
0.76,0.01,128.795
0.76,0.02,133.655
0.76,0.03,133.655
0.76,0.04,133.655
0.76,0.05,134.282
0.76,0.06,134.282
0.76,0.07,134.282
0.76,0.08,136.507
0.76,0.09,130.899
0.76,0.1,130.899
0.76,0.11,130.899
0.76,0.12,130.899
0.76,0.13,129.117
0.76,0.14,130.899
0.76,0.15,130.899
0.76,0.16,131.447
0.76,0.17,130.372
0.76,0.18,130.372
0.76,0.19,130.372
0.76,0.2,130.093
0.76,0.21,132.105
0.76,0.22,132.105
0.76,0.23,132.105
0.76,0.24,132.105
0.76,0.25,132.105
0.76,0.26,132.595
0.76,0.27,133.818
0.76,0.28,133.818
0.76,0.29,133.818
0.76,0.3,132.136
0.76,0.31,132.136
0.76,0.32,132.136
0.76,0.33,132.136
0.76,0.34,134.314
0.76,0.35,132.726
0.76,0.36,132.726
0.76,0.37,132.726
0.76,0.38,132.726
0.76,0.39,131.764
0.76,0.4,131.835
0.76,0.41,131.835
0.76,0.42,130.229
0.76,0.43,133.124
0.76,0.44,133.124
0.76,0.45,133.124
0.76,0.46,133.124
0.76,0.47,134.015
0.76,0.48,131.753
0.76,0.49,131.753
0.76,0.5,131.753
0.76,0.51,134.018
0.76,0.52,134.018
0.76,0.53,134.018
0.76,0.54,134.45
0.76,0.55,131.976
0.76,0.56,131.976
0.76,0.57,132.582
0.76,0.58,132.064
0.76,0.59,132.064
0.76,0.6,132.064
0.76,0.61,130.888
0.76,0.62,133.496
0.76,0.63,133.496
0.76,0.64,133.496
0.76,0.65,132.421
0.76,0.66,132.421
0.76,0.67,132.421
0.76,0.68,131.808
0.76,0.69,133.661
0.76,0.7,133.661
0.76,0.71,131.692
0.76,0.72,133.311
0.76,0.73,133.311
0.76,0.74,133.311
0.76,0.75,135.693
0.76,0.76,132.755
0.76,0.77,132.755
0.76,0.78,132.755
0.76,0.79,134.649
0.76,0.8,133.173
0.76,0.81,133.173
0.76,0.82,133.173
0.76,0.83,130.815
0.76,0.84,130.958
0.76,0.85,130.958
0.76,0.86,130.958
0.76,0.87,131.668
0.76,0.88,131.668
0.76,0.89,131.668
0.76,0.9,131.969
0.76,0.91,130.538
0.76,0.92,130.538
0.76,0.93,130.538
0.76,0.94,130.538
0.76,0.95,130.15
0.76,0.96,133.365
0.76,0.97,133.365
0.76,0.98,132.915
0.76,0.99,131.866
0.77,0,131.943
0.77,0.01,131.749
0.77,0.02,133.928
0.77,0.03,131.791
0.77,0.04,134.655
0.77,0.05,132.144
0.77,0.06,132.689
0.77,0.07,133.914
0.77,0.08,133.914
0.77,0.09,133.914
0.77,0.1,133.914
0.77,0.11,132.819
0.77,0.12,132.819
0.77,0.13,132.819
0.77,0.14,134.218
0.77,0.15,134.437
0.77,0.16,134.437
0.77,0.17,134.437
0.77,0.18,134.437
0.77,0.19,132.051
0.77,0.2,132.051
0.77,0.21,132.051
0.77,0.22,131.109
0.77,0.23,130.442
0.77,0.24,130.442
0.77,0.25,130.442
0.77,0.26,130.946
0.77,0.27,129.973
0.77,0.28,129.973
0.77,0.29,129.973
0.77,0.3,129.973
0.77,0.31,130.161
0.77,0.32,134.965
0.77,0.33,134.965
0.77,0.34,134.965
0.77,0.35,134.053
0.77,0.36,132.899
0.77,0.37,132.899
0.77,0.38,132.899
0.77,0.39,134.447
0.77,0.4,132.543
0.77,0.41,132.543
0.77,0.42,132.543
0.77,0.43,132.543
0.77,0.44,131.452
0.77,0.45,132.137
0.77,0.46,132.137
0.77,0.47,126.97
0.77,0.48,132.615
0.77,0.49,132.615
0.77,0.5,132.615
0.77,0.51,135.433
0.77,0.52,134.205
0.77,0.53,134.205
0.77,0.54,133.343
0.77,0.55,134.506
0.77,0.56,134.506
0.77,0.57,134.506
0.77,0.58,134.189
0.77,0.59,129.228
0.77,0.6,129.228
0.77,0.61,129.228
0.77,0.62,131.8
0.77,0.63,131.8
0.77,0.64,131.8
0.77,0.65,133.342
0.77,0.66,133.342
0.77,0.67,133.342
0.77,0.68,134.056
0.77,0.69,133.427
0.77,0.7,133.427
0.77,0.71,133.427
0.77,0.72,130.865
0.77,0.73,134.948
0.77,0.74,134.948
0.77,0.75,137.551
0.77,0.76,132.175
0.77,0.77,132.175
0.77,0.78,132.175
0.77,0.79,132.175
0.77,0.8,133.723
0.77,0.81,133.917
0.77,0.82,133.917
0.77,0.83,133.917
0.77,0.84,131.889
0.77,0.85,131.889
0.77,0.86,131.889
0.77,0.87,131.233
0.77,0.88,134.983
0.77,0.89,134.983
0.77,0.9,134.983
0.77,0.91,134.509
0.77,0.92,132.835
0.77,0.93,132.835
0.77,0.94,132.835
0.77,0.95,134.92
0.77,0.96,131.12
0.77,0.97,131.12
0.77,0.98,131.12
0.77,0.99,132.551
0.78,0,132.974
0.78,0.01,132.974
0.78,0.02,132.974
0.78,0.03,130.609
0.78,0.04,131.123
0.78,0.05,131.123
0.78,0.06,133.684
0.78,0.07,132.595
0.78,0.08,132.595
0.78,0.09,130.579
0.78,0.1,135.042
0.78,0.11,135.042
0.78,0.12,135.042
0.78,0.13,135.699
0.78,0.14,131.498
0.78,0.15,131.498
0.78,0.16,131.498
0.78,0.17,132.518
0.78,0.18,132.518
0.78,0.19,130.752
0.78,0.2,134.894
0.78,0.21,133.846
0.78,0.22,131.697
0.78,0.23,134.748
0.78,0.24,134.748
0.78,0.25,135.423
0.78,0.26,132.03
0.78,0.27,132.03
0.78,0.28,132.03
0.78,0.29,134.193
0.78,0.3,135.652
0.78,0.31,135.652
0.78,0.32,133.2
0.78,0.33,132.635
0.78,0.34,132.635
0.78,0.35,132.635
0.78,0.36,131.491
0.78,0.37,131.491
0.78,0.38,131.491
0.78,0.39,131.491
0.78,0.4,132.76
0.78,0.41,132.506
0.78,0.42,132.506
0.78,0.43,132.506
0.78,0.44,134.97
0.78,0.45,131.938
0.78,0.46,131.938
0.78,0.47,131.938
0.78,0.48,131.938
0.78,0.49,126.606
0.78,0.5,134.525
0.78,0.51,134.525
0.78,0.52,134.525
0.78,0.53,133.961
0.78,0.54,133.961
0.78,0.55,133.961
0.78,0.56,133.961
0.78,0.57,132.955
0.78,0.58,132.955
0.78,0.59,132.955
0.78,0.6,137.41
0.78,0.61,130.181
0.78,0.62,130.181
0.78,0.63,130.181
0.78,0.64,130.181
0.78,0.65,129.474
0.78,0.66,130.367
0.78,0.67,130.367
0.78,0.68,130.367
0.78,0.69,129.365
0.78,0.7,130.329
0.78,0.71,130.329
0.78,0.72,130.329
0.78,0.73,132.81
0.78,0.74,133.882
0.78,0.75,133.882
0.78,0.76,133.882
0.78,0.77,134.039
0.78,0.78,134.039
0.78,0.79,134.039
0.78,0.8,134.039
0.78,0.81,133.152
0.78,0.82,131.683
0.78,0.83,131.683
0.78,0.84,131.731
0.78,0.85,133.463
0.78,0.86,133.463
0.78,0.87,134.302
0.78,0.88,132.428
0.78,0.89,132.428
0.78,0.9,132.428
0.78,0.91,132.428
0.78,0.92,133.264
0.78,0.93,132.969
0.78,0.94,132.969
0.78,0.95,132.969
0.78,0.96,130.55
0.78,0.97,133.254
0.78,0.98,133.254
0.78,0.99,133.254
0.79,0,137.239
0.79,0.01,131.444
0.79,0.02,131.444
0.79,0.03,131.444
0.79,0.04,132.345
0.79,0.05,132.345
0.79,0.06,132.345
0.79,0.07,132.837
0.79,0.08,134.079
0.79,0.09,134.079
0.79,0.1,134.079
0.79,0.11,131.95
0.79,0.12,131.95
0.79,0.13,131.155
0.79,0.14,130.65
0.79,0.15,130.65
0.79,0.16,130.65
0.79,0.17,131.783
0.79,0.18,136.698
0.79,0.19,136.698
0.79,0.2,136.698
0.79,0.21,138.005
0.79,0.22,134.293
0.79,0.23,134.589
0.79,0.24,135.191
0.79,0.25,135.191
0.79,0.26,135.191
0.79,0.27,135.191
0.79,0.28,132.207
0.79,0.29,132.207
0.79,0.3,132.207
0.79,0.31,132.207
0.79,0.32,131.339
0.79,0.33,131.339
0.79,0.34,134.117
0.79,0.35,129.03
0.79,0.36,131.806
0.79,0.37,131.523
0.79,0.38,131.528
0.79,0.39,131.528
0.79,0.4,131.528
0.79,0.41,131.528
0.79,0.42,130.249
0.79,0.43,130.249
0.79,0.44,130.249
0.79,0.45,130.465
0.79,0.46,131.934
0.79,0.47,131.934
0.79,0.48,131.934
0.79,0.49,130.999
0.79,0.5,132.567
0.79,0.51,132.567
0.79,0.52,135.215
0.79,0.53,135.215
0.79,0.54,135.215
0.79,0.55,134.664
0.79,0.56,135.797
0.79,0.57,135.797
0.79,0.58,135.797
0.79,0.59,137.832
0.79,0.6,133.625
0.79,0.61,133.625
0.79,0.62,133.252
0.79,0.63,131.636
0.79,0.64,131.636
0.79,0.65,131.636
0.79,0.66,132.512
0.79,0.67,133.894
0.79,0.68,133.894
0.79,0.69,133.894
0.79,0.7,133.894
0.79,0.71,129.578
0.79,0.72,132.186
0.79,0.73,132.186
0.79,0.74,135.425
0.79,0.75,131.929
0.79,0.76,131.929
0.79,0.77,130.903
0.79,0.78,134.883
0.79,0.79,134.883
0.79,0.8,134.883
0.79,0.81,132.658
0.79,0.82,132.658
0.79,0.83,132.658
0.79,0.84,132.658
0.79,0.85,134.768
0.79,0.86,134.768
0.79,0.87,134.768
0.79,0.88,132.933
0.79,0.89,131.636
0.79,0.9,131.636
0.79,0.91,131.147
0.79,0.92,133.701
0.79,0.93,133.701
0.79,0.94,133.701
0.79,0.95,130.376
0.79,0.96,132.638
0.79,0.97,135.509
0.79,0.98,132.407
0.79,0.99,132.407
0.8,0,132.433
0.8,0.01,131.48
0.8,0.02,134.12
0.8,0.03,134.12
0.8,0.04,134.12
0.8,0.05,134.594
0.8,0.06,134.594
0.8,0.07,134.594
0.8,0.08,134.246
0.8,0.09,131.252
0.8,0.1,131.252
0.8,0.11,131.252
0.8,0.12,132.091
0.8,0.13,133.672
0.8,0.14,133.672
0.8,0.15,133.672
0.8,0.16,137.088
0.8,0.17,133.732
0.8,0.18,133.732
0.8,0.19,133.732
0.8,0.2,128.195
0.8,0.21,131.38
0.8,0.22,131.38
0.8,0.23,131.38
0.8,0.24,132.089
0.8,0.25,132.662
0.8,0.26,132.662
0.8,0.27,132.662
0.8,0.28,133.949
0.8,0.29,130.664
0.8,0.3,130.664
0.8,0.31,129.726
0.8,0.32,133.196
0.8,0.33,133.196
0.8,0.34,133.196
0.8,0.35,133.196
0.8,0.36,133.196
0.8,0.37,135.972
0.8,0.38,132.766
0.8,0.39,132.766
0.8,0.4,129.547
0.8,0.41,135.683
0.8,0.42,135.683
0.8,0.43,135.683
0.8,0.44,136.704
0.8,0.45,133.436
0.8,0.46,133.436
0.8,0.47,135.052
0.8,0.48,134.022
0.8,0.49,131.024
0.8,0.5,131.238
0.8,0.51,131.984
0.8,0.52,131.984
0.8,0.53,131.984
0.8,0.54,134.839
0.8,0.55,134.839
0.8,0.56,134.839
0.8,0.57,135.054
0.8,0.58,132.513
0.8,0.59,132.513
0.8,0.6,132.513
0.8,0.61,132.513
0.8,0.62,131.95
0.8,0.63,132.741
0.8,0.64,132.741
0.8,0.65,132.741
0.8,0.66,132.741
0.8,0.67,132.797
0.8,0.68,132.088
0.8,0.69,132.088
0.8,0.7,132.088
0.8,0.71,131.735
0.8,0.72,131.906
0.8,0.73,131.906
0.8,0.74,131.906
0.8,0.75,132.485
0.8,0.76,133.004
0.8,0.77,133.004
0.8,0.78,135.504
0.8,0.79,133.649
0.8,0.8,133.649
0.8,0.81,133.649
0.8,0.82,131.046
0.8,0.83,136.769
0.8,0.84,136.769
0.8,0.85,138.026
0.8,0.86,129.526
0.8,0.87,129.526
0.8,0.88,129.526
0.8,0.89,124.597
0.8,0.9,133.831
0.8,0.91,133.831
0.8,0.92,133.831
0.8,0.93,135.419
0.8,0.94,133.758
0.8,0.95,133.758
0.8,0.96,133.758
0.8,0.97,134.181
0.8,0.98,134.181
0.8,0.99,134.181
0.81,0,131.766
0.81,0.01,135.589
0.81,0.02,135.589
0.81,0.03,135.589
0.81,0.04,133.563
0.81,0.05,134.594
0.81,0.06,134.594
0.81,0.07,135.738
0.81,0.08,130.524
0.81,0.09,130.524
0.81,0.1,131.095
0.81,0.11,132.589
0.81,0.12,132.589
0.81,0.13,133.478
0.81,0.14,133.598
0.81,0.15,133.598
0.81,0.16,133.598
0.81,0.17,132.709
0.81,0.18,133.274
0.81,0.19,133.274
0.81,0.2,133.274
0.81,0.21,133.001
0.81,0.22,133.001
0.81,0.23,133.001
0.81,0.24,129.929
0.81,0.25,131.252
0.81,0.26,131.252
0.81,0.27,135.472
0.81,0.28,130.713
0.81,0.29,130.713
0.81,0.3,130.713
0.81,0.31,131.253
0.81,0.32,131.253
0.81,0.33,131.253
0.81,0.34,132.942
0.81,0.35,133.058
0.81,0.36,133.058
