pmax_AM,pmax_LM,sum_negll
0.32,0.47,82.8931
0.32,0.48,82.8931
0.32,0.49,82.8931
0.32,0.5,82.8931
0.32,0.51,82.8931
0.32,0.52,82.8931
0.32,0.53,82.8931
0.32,0.54,82.8931
0.32,0.55,82.8931
0.32,0.56,82.8931
0.32,0.57,82.8931
0.32,0.58,82.8931
0.32,0.59,82.8931
0.32,0.6,82.8931
0.32,0.61,82.8931
0.32,0.62,82.8931
0.32,0.63,82.8931
0.32,0.64,82.8931
0.32,0.65,82.8931
0.32,0.66,82.8931
0.32,0.67,82.8931
0.32,0.68,82.8931
0.32,0.69,82.8931
0.32,0.7,82.8931
0.32,0.71,82.8931
0.32,0.72,82.8931
0.32,0.73,82.8931
0.32,0.74,82.8931
0.32,0.75,82.8931
0.32,0.76,82.8931
0.32,0.77,82.8931
0.32,0.78,82.8931
0.32,0.79,82.8931
0.32,0.8,82.8931
0.32,0.81,82.8931
0.32,0.82,82.8931
0.32,0.83,82.8931
0.32,0.84,82.8931
0.32,0.85,82.8931
0.32,0.86,82.8931
0.32,0.87,82.8931
0.32,0.88,82.8931
0.32,0.89,82.8931
0.32,0.9,82.8931
0.32,0.91,82.8931
0.32,0.92,82.8931
0.32,0.93,82.8931
0.32,0.94,82.8931
0.32,0.95,82.8931
0.32,0.96,82.8931
0.32,0.97,82.8931
0.32,0.98,82.8931
0.32,0.99,82.8931
0.33,0,82.994
0.33,0.01,83.4107
0.33,0.02,84.9896
0.33,0.03,85.8054
0.33,0.04,84.0579
0.33,0.05,82.4733
0.33,0.06,83.6959
0.33,0.07,63.9611
0.33,0.08,53.8331
0.33,0.09,52.9543
0.33,0.1,50.7935
0.33,0.11,56.1765
0.33,0.12,65.952
0.33,0.13,57.3385
0.33,0.14,82.8931
0.33,0.15,69.8117
0.33,0.16,82.8931
0.33,0.17,82.8931
0.33,0.18,67.9486
0.33,0.19,67.9486
0.33,0.2,81.03
0.33,0.21,82.8931
0.33,0.22,82.8931
0.33,0.23,82.8931
0.33,0.24,82.8931
0.33,0.25,82.8931
0.33,0.26,82.8931
0.33,0.27,82.8931
0.33,0.28,82.8931
0.33,0.29,82.8931
0.33,0.3,82.8931
0.33,0.31,82.8931
0.33,0.32,82.8931
0.33,0.33,82.8931
0.33,0.34,82.8931
0.33,0.35,82.8931
0.33,0.36,82.8931
0.33,0.37,82.8931
0.33,0.38,82.8931
0.33,0.39,82.8931
0.33,0.4,82.8931
0.33,0.41,82.8931
0.33,0.42,82.8931
0.33,0.43,82.8931
0.33,0.44,82.8931
0.33,0.45,82.8931
0.33,0.46,82.8931
0.33,0.47,82.8931
0.33,0.48,82.8931
0.33,0.49,82.8931
0.33,0.5,82.8931
0.33,0.51,82.8931
0.33,0.52,82.8931
0.33,0.53,82.8931
0.33,0.54,82.8931
0.33,0.55,82.8931
0.33,0.56,82.8931
0.33,0.57,82.8931
0.33,0.58,82.8931
0.33,0.59,82.8931
0.33,0.6,82.8931
0.33,0.61,82.8931
0.33,0.62,82.8931
0.33,0.63,82.8931
0.33,0.64,82.8931
0.33,0.65,82.8931
0.33,0.66,82.8931
0.33,0.67,82.8931
0.33,0.68,82.8931
0.33,0.69,82.8931
0.33,0.7,82.8931
0.33,0.71,82.8931
0.33,0.72,82.8931
0.33,0.73,82.8931
0.33,0.74,82.8931
0.33,0.75,82.8931
0.33,0.76,82.8931
0.33,0.77,82.8931
0.33,0.78,82.8931
0.33,0.79,82.8931
0.33,0.8,82.8931
0.33,0.81,82.8931
0.33,0.82,82.8931
0.33,0.83,82.8931
0.33,0.84,82.8931
0.33,0.85,82.8931
0.33,0.86,82.8931
0.33,0.87,82.8931
0.33,0.88,82.8931
0.33,0.89,82.8931
0.33,0.9,82.8931
0.33,0.91,82.8931
0.33,0.92,82.8931
0.33,0.93,82.8931
0.33,0.94,82.8931
0.33,0.95,82.8931
0.33,0.96,82.8931
0.33,0.97,82.8931
0.33,0.98,82.8931
0.33,0.99,82.8931
0.34,0,82.8931
0.34,0.01,83.4169
0.34,0.02,84.2081
0.34,0.03,86.4834
0.34,0.04,84.5149
0.34,0.05,82.7271
0.34,0.06,78.0607
0.34,0.07,73.6966
0.34,0.08,58.0462
0.34,0.09,52.4959
0.34,0.1,50.8287
0.34,0.11,55.4366
0.34,0.12,60.6201
0.34,0.13,67.9486
0.34,0.14,67.9486
0.34,0.15,82.8931
0.34,0.16,82.8931
0.34,0.17,67.9486
0.34,0.18,67.9486
0.34,0.19,82.8931
0.34,0.2,82.8931
0.34,0.21,82.8931
0.34,0.22,82.8931
0.34,0.23,82.8931
0.34,0.24,82.8931
0.34,0.25,82.8931
0.34,0.26,82.8931
0.34,0.27,82.8931
0.34,0.28,82.8931
0.34,0.29,82.8931
0.34,0.3,82.8931
0.34,0.31,82.8931
0.34,0.32,82.8931
0.34,0.33,82.8931
0.34,0.34,82.8931
0.34,0.35,82.8931
0.34,0.36,82.8931
0.34,0.37,82.8931
0.34,0.38,82.8931
0.34,0.39,82.8931
0.34,0.4,82.8931
0.34,0.41,82.8931
0.34,0.42,82.8931
0.34,0.43,82.8931
0.34,0.44,82.8931
0.34,0.45,82.8931
0.34,0.46,82.8931
0.34,0.47,82.8931
0.34,0.48,82.8931
0.34,0.49,82.8931
0.34,0.5,82.8931
0.34,0.51,82.8931
0.34,0.52,82.8931
0.34,0.53,82.8931
0.34,0.54,82.8931
0.34,0.55,82.8931
0.34,0.56,82.8931
0.34,0.57,82.8931
0.34,0.58,82.8931
0.34,0.59,82.8931
0.34,0.6,82.8931
0.34,0.61,82.8931
0.34,0.62,82.8931
0.34,0.63,82.8931
0.34,0.64,82.8931
0.34,0.65,82.8931
0.34,0.66,82.8931
0.34,0.67,82.8931
0.34,0.68,82.8931
0.34,0.69,82.8931
0.34,0.7,82.8931
0.34,0.71,82.8931
0.34,0.72,82.8931
0.34,0.73,82.8931
0.34,0.74,82.8931
0.34,0.75,82.8931
0.34,0.76,82.8931
0.34,0.77,82.8931
0.34,0.78,82.8931
0.34,0.79,82.8931
0.34,0.8,82.8931
0.34,0.81,82.8931
0.34,0.82,82.8931
0.34,0.83,82.8931
0.34,0.84,82.8931
0.34,0.85,82.8931
0.34,0.86,82.8931
0.34,0.87,82.8931
0.34,0.88,82.8931
0.34,0.89,82.8931
0.34,0.9,82.8931
0.34,0.91,82.8931
0.34,0.92,82.8931
0.34,0.93,82.8931
0.34,0.94,82.8931
0.34,0.95,82.8931
0.34,0.96,82.8931
0.34,0.97,82.8931
0.34,0.98,82.8931
0.34,0.99,82.8931
0.35,0,83.0338
0.35,0.01,83.0338
0.35,0.02,84.1489
0.35,0.03,85.5075
0.35,0.04,81.4413
0.35,0.05,83.3684
0.35,0.06,83.6468
0.35,0.07,60.2652
0.35,0.08,52.0191
0.35,0.09,49.4421
0.35,0.1,50.1357
0.35,0.11,50.8303
0.35,0.12,50.8741
0.35,0.13,58.0112
0.35,0.14,63.3911
0.35,0.15,82.8931
0.35,0.16,82.8931
0.35,0.17,82.8931
0.35,0.18,82.8931
0.35,0.19,82.8931
0.35,0.2,82.8931
0.35,0.21,82.8931
0.35,0.22,82.8931
0.35,0.23,82.8931
0.35,0.24,82.8931
0.35,0.25,82.8931
0.35,0.26,82.8931
0.35,0.27,82.8931
0.35,0.28,82.8931
0.35,0.29,82.8931
0.35,0.3,82.8931
0.35,0.31,82.8931
0.35,0.32,82.8931
0.35,0.33,82.8931
0.35,0.34,82.8931
0.35,0.35,82.8931
0.35,0.36,82.8931
0.35,0.37,82.8931
0.35,0.38,82.8931
0.35,0.39,82.8931
0.35,0.4,82.8931
0.35,0.41,82.8931
0.35,0.42,82.8931
0.35,0.43,82.8931
0.35,0.44,82.8931
0.35,0.45,82.8931
0.35,0.46,82.8931
0.35,0.47,82.8931
0.35,0.48,82.8931
0.35,0.49,82.8931
0.35,0.5,82.8931
0.35,0.51,82.8931
0.35,0.52,82.8931
0.35,0.53,82.8931
0.35,0.54,82.8931
0.35,0.55,82.8931
0.35,0.56,82.8931
0.35,0.57,82.8931
0.35,0.58,82.8931
0.35,0.59,82.8931
0.35,0.6,82.8931
0.35,0.61,82.8931
0.35,0.62,82.8931
0.35,0.63,82.8931
0.35,0.64,82.8931
0.35,0.65,82.8931
0.35,0.66,82.8931
0.35,0.67,82.8931
0.35,0.68,82.8931
0.35,0.69,82.8931
0.35,0.7,82.8931
0.35,0.71,82.8931
0.35,0.72,82.8931
0.35,0.73,82.8931
0.35,0.74,82.8931
0.35,0.75,82.8931
0.35,0.76,82.8931
0.35,0.77,82.8931
0.35,0.78,82.8931
0.35,0.79,82.8931
0.35,0.8,82.8931
0.35,0.81,82.8931
0.35,0.82,82.8931
0.35,0.83,82.8931
0.35,0.84,82.8931
0.35,0.85,82.8931
0.35,0.86,82.8931
0.35,0.87,82.8931
0.35,0.88,82.8931
0.35,0.89,82.8931
0.35,0.9,82.8931
0.35,0.91,82.8931
0.35,0.92,82.8931
0.35,0.93,82.8931
0.35,0.94,82.8931
0.35,0.95,82.8931
0.35,0.96,82.8931
0.35,0.97,82.8931
0.35,0.98,82.8931
0.35,0.99,82.8931
0.36,0,83.3256
0.36,0.01,83.3256
0.36,0.02,84.097
0.36,0.03,86.2527
0.36,0.04,86.4997
0.36,0.05,82.4955
0.36,0.06,80.0619
0.36,0.07,76.4565
0.36,0.08,59.4836
0.36,0.09,52.4548
0.36,0.1,55.4804
0.36,0.11,64.5788
0.36,0.12,62.6167
0.36,0.13,62.6167
0.36,0.14,63.3608
0.36,0.15,65.952
0.36,0.16,82.8931
0.36,0.17,82.8931
0.36,0.18,82.8931
0.36,0.19,82.8931
0.36,0.2,82.8931
0.36,0.21,82.8931
0.36,0.22,82.8931
0.36,0.23,82.8931
0.36,0.24,82.8931
0.36,0.25,82.8931
0.36,0.26,82.8931
0.36,0.27,82.8931
0.36,0.28,82.8931
0.36,0.29,82.8931
0.36,0.3,82.8931
0.36,0.31,82.8931
0.36,0.32,82.8931
0.36,0.33,82.8931
0.36,0.34,82.8931
0.36,0.35,82.8931
0.36,0.36,82.8931
0.36,0.37,82.8931
0.36,0.38,82.8931
0.36,0.39,82.8931
0.36,0.4,82.8931
0.36,0.41,82.8931
0.36,0.42,82.8931
0.36,0.43,82.8931
0.36,0.44,82.8931
0.36,0.45,82.8931
0.36,0.46,82.8931
0.36,0.47,82.8931
0.36,0.48,82.8931
0.36,0.49,82.8931
0.36,0.5,82.8931
0.36,0.51,82.8931
0.36,0.52,82.8931
0.36,0.53,82.8931
0.36,0.54,82.8931
0.36,0.55,82.8931
0.36,0.56,82.8931
0.36,0.57,82.8931
0.36,0.58,82.8931
0.36,0.59,82.8931
0.36,0.6,82.8931
0.36,0.61,82.8931
0.36,0.62,82.8931
0.36,0.63,82.8931
0.36,0.64,82.8931
0.36,0.65,82.8931
0.36,0.66,82.8931
0.36,0.67,82.8931
0.36,0.68,82.8931
0.36,0.69,82.8931
0.36,0.7,82.8931
0.36,0.71,82.8931
0.36,0.72,82.8931
0.36,0.73,82.8931
0.36,0.74,82.8931
0.36,0.75,82.8931
0.36,0.76,82.8931
0.36,0.77,82.8931
0.36,0.78,82.8931
0.36,0.79,82.8931
0.36,0.8,82.8931
0.36,0.81,82.8931
0.36,0.82,82.8931
0.36,0.83,82.8931
0.36,0.84,82.8931
0.36,0.85,82.8931
0.36,0.86,82.8931
0.36,0.87,82.8931
0.36,0.88,82.8931
0.36,0.89,82.8931
0.36,0.9,82.8931
0.36,0.91,82.8931
0.36,0.92,82.8931
0.36,0.93,82.8931
0.36,0.94,82.8931
0.36,0.95,82.8931
0.36,0.96,82.8931
0.36,0.97,82.8931
0.36,0.98,82.8931
0.36,0.99,82.8931
0.37,0,83.2226
0.37,0.01,83.3711
0.37,0.02,84.2575
0.37,0.03,84.7039
0.37,0.04,84.2689
0.37,0.05,84.6351
0.37,0.06,83.8421
0.37,0.07,74.8996
0.37,0.08,52.2816
0.37,0.09,57.4332
0.37,0.1,58.0514
0.37,0.11,55.3999
0.37,0.12,55.9908
0.37,0.13,65.952
0.37,0.14,82.8931
0.37,0.15,82.8931
0.37,0.16,82.8931
0.37,0.17,82.8931
0.37,0.18,82.8931
0.37,0.19,82.8931
0.37,0.2,82.8931
0.37,0.21,82.8931
0.37,0.22,82.8931
0.37,0.23,82.8931
0.37,0.24,82.8931
0.37,0.25,82.8931
0.37,0.26,82.8931
0.37,0.27,82.8931
0.37,0.28,82.8931
0.37,0.29,82.8931
0.37,0.3,82.8931
0.37,0.31,82.8931
0.37,0.32,82.8931
0.37,0.33,82.8931
0.37,0.34,82.8931
0.37,0.35,82.8931
0.37,0.36,82.8931
0.37,0.37,82.8931
0.37,0.38,82.8931
0.37,0.39,82.8931
0.37,0.4,82.8931
0.37,0.41,82.8931
0.37,0.42,82.8931
0.37,0.43,82.8931
0.37,0.44,82.8931
0.37,0.45,82.8931
0.37,0.46,82.8931
0.37,0.47,82.8931
0.37,0.48,82.8931
0.37,0.49,82.8931
0.37,0.5,82.8931
0.37,0.51,82.8931
0.37,0.52,82.8931
0.37,0.53,82.8931
0.37,0.54,82.8931
0.37,0.55,82.8931
0.37,0.56,82.8931
0.37,0.57,82.8931
0.37,0.58,82.8931
0.37,0.59,82.8931
0.37,0.6,82.8931
0.37,0.61,82.8931
0.37,0.62,82.8931
0.37,0.63,82.8931
0.37,0.64,82.8931
0.37,0.65,82.8931
0.37,0.66,82.8931
0.37,0.67,82.8931
0.37,0.68,82.8931
0.37,0.69,82.8931
0.37,0.7,82.8931
0.37,0.71,82.8931
0.37,0.72,82.8931
0.37,0.73,82.8931
0.37,0.74,82.8931
0.37,0.75,82.8931
0.37,0.76,82.8931
0.37,0.77,82.8931
0.37,0.78,82.8931
0.37,0.79,82.8931
0.37,0.8,82.8931
0.37,0.81,82.8931
0.37,0.82,82.8931
0.37,0.83,82.8931
0.37,0.84,82.8931
0.37,0.85,82.8931
0.37,0.86,82.8931
0.37,0.87,82.8931
0.37,0.88,82.8931
0.37,0.89,82.8931
0.37,0.9,82.8931
0.37,0.91,82.8931
0.37,0.92,82.8931
0.37,0.93,82.8931
0.37,0.94,82.8931
0.37,0.95,82.8931
0.37,0.96,82.8931
0.37,0.97,82.8931
0.37,0.98,82.8931
0.37,0.99,82.8931
0.38,0,83.4555
0.38,0.01,83.6929
0.38,0.02,84.695
0.38,0.03,84.6151
0.38,0.04,85.2677
0.38,0.05,83.886
0.38,0.06,80.9646
0.38,0.07,73.9652
0.38,0.08,52.0191
0.38,0.09,50.8287
0.38,0.1,51.2036
0.38,0.11,65.952
0.38,0.12,65.952
0.38,0.13,65.952
0.38,0.14,67.9486
0.38,0.15,67.9486
0.38,0.16,65.952
0.38,0.17,65.952
0.38,0.18,82.8931
0.38,0.19,82.8931
0.38,0.2,82.8931
0.38,0.21,82.8931
0.38,0.22,82.8931
0.38,0.23,82.8931
0.38,0.24,82.8931
0.38,0.25,82.8931
0.38,0.26,82.8931
0.38,0.27,82.8931
0.38,0.28,82.8931
0.38,0.29,82.8931
0.38,0.3,82.8931
0.38,0.31,82.8931
0.38,0.32,82.8931
0.38,0.33,82.8931
0.38,0.34,82.8931
0.38,0.35,82.8931
0.38,0.36,82.8931
0.38,0.37,82.8931
0.38,0.38,82.8931
0.38,0.39,82.8931
0.38,0.4,82.8931
0.38,0.41,82.8931
0.38,0.42,82.8931
0.38,0.43,82.8931
0.38,0.44,82.8931
0.38,0.45,82.8931
0.38,0.46,82.8931
0.38,0.47,82.8931
0.38,0.48,82.8931
0.38,0.49,82.8931
0.38,0.5,82.8931
0.38,0.51,82.8931
0.38,0.52,82.8931
0.38,0.53,82.8931
0.38,0.54,82.8931
0.38,0.55,82.8931
0.38,0.56,82.8931
0.38,0.57,82.8931
0.38,0.58,82.8931
0.38,0.59,82.8931
0.38,0.6,82.8931
0.38,0.61,82.8931
0.38,0.62,82.8931
0.38,0.63,82.8931
0.38,0.64,82.8931
0.38,0.65,82.8931
0.38,0.66,82.8931
0.38,0.67,82.8931
0.38,0.68,82.8931
0.38,0.69,82.8931
0.38,0.7,82.8931
0.38,0.71,82.8931
0.38,0.72,82.8931
0.38,0.73,82.8931
0.38,0.74,82.8931
0.38,0.75,82.8931
0.38,0.76,82.8931
0.38,0.77,82.8931
0.38,0.78,82.8931
0.38,0.79,82.8931
0.38,0.8,82.8931
0.38,0.81,82.8931
0.38,0.82,82.8931
0.38,0.83,82.8931
0.38,0.84,82.8931
0.38,0.85,82.8931
0.38,0.86,82.8931
0.38,0.87,82.8931
0.38,0.88,82.8931
0.38,0.89,82.8931
0.38,0.9,82.8931
0.38,0.91,82.8931
0.38,0.92,82.8931
0.38,0.93,82.8931
0.38,0.94,82.8931
0.38,0.95,82.8931
0.38,0.96,82.8931
0.38,0.97,82.8931
0.38,0.98,82.8931
0.38,0.99,82.8931
0.39,0,83.1197
0.39,0.01,83.6648
0.39,0.02,85.5776
0.39,0.03,82.5028
0.39,0.04,82.1724
0.39,0.05,82.379
0.39,0.06,82.3976
0.39,0.07,79.603
0.39,0.08,58.4339
0.39,0.09,50.8657
0.39,0.1,50.0134
0.39,0.11,55.6468
0.39,0.12,55.5797
0.39,0.13,62.6404
0.39,0.14,82.8931
0.39,0.15,82.8931
0.39,0.16,82.8931
0.39,0.17,82.8931
0.39,0.18,82.8931
0.39,0.19,82.8931
0.39,0.2,82.8931
0.39,0.21,82.8931
0.39,0.22,82.8931
0.39,0.23,82.8931
0.39,0.24,82.8931
0.39,0.25,82.8931
0.39,0.26,82.8931
0.39,0.27,82.8931
0.39,0.28,82.8931
0.39,0.29,82.8931
0.39,0.3,82.8931
0.39,0.31,82.8931
0.39,0.32,82.8931
0.39,0.33,82.8931
0.39,0.34,82.8931
0.39,0.35,82.8931
0.39,0.36,82.8931
0.39,0.37,82.8931
0.39,0.38,82.8931
0.39,0.39,82.8931
0.39,0.4,82.8931
0.39,0.41,82.8931
0.39,0.42,82.8931
0.39,0.43,82.8931
0.39,0.44,82.8931
0.39,0.45,82.8931
0.39,0.46,82.8931
0.39,0.47,82.8931
0.39,0.48,82.8931
0.39,0.49,82.8931
0.39,0.5,82.8931
0.39,0.51,82.8931
0.39,0.52,82.8931
0.39,0.53,82.8931
0.39,0.54,82.8931
0.39,0.55,82.8931
0.39,0.56,82.8931
0.39,0.57,82.8931
0.39,0.58,82.8931
0.39,0.59,82.8931
0.39,0.6,82.8931
0.39,0.61,82.8931
0.39,0.62,82.8931
0.39,0.63,82.8931
0.39,0.64,82.8931
0.39,0.65,82.8931
0.39,0.66,82.8931
0.39,0.67,82.8931
0.39,0.68,82.8931
0.39,0.69,82.8931
0.39,0.7,82.8931
0.39,0.71,82.8931
0.39,0.72,82.8931
0.39,0.73,82.8931
0.39,0.74,82.8931
0.39,0.75,82.8931
0.39,0.76,82.8931
0.39,0.77,82.8931
0.39,0.78,82.8931
0.39,0.79,82.8931
0.39,0.8,82.8931
0.39,0.81,82.8931
0.39,0.82,82.8931
0.39,0.83,82.8931
0.39,0.84,82.8931
0.39,0.85,82.8931
0.39,0.86,82.8931
0.39,0.87,82.8931
0.39,0.88,82.8931
0.39,0.89,82.8931
0.39,0.9,82.8931
0.39,0.91,82.8931
0.39,0.92,82.8931
0.39,0.93,82.8931
0.39,0.94,82.8931
0.39,0.95,82.8931
0.39,0.96,82.8931
0.39,0.97,82.8931
0.39,0.98,82.8931
0.39,0.99,82.8931
0.4,0,83.3525
0.4,0.01,83.3711
0.4,0.02,85.1045
0.4,0.03,86.3477
0.4,0.04,84.5539
0.4,0.05,85.0092
0.4,0.06,75.7051
0.4,0.07,77.5697
0.4,0.08,66.3028
0.4,0.09,52.1324
0.4,0.1,49.1101
0.4,0.11,51.2155
0.4,0.12,67.9486
0.4,0.13,67.9486
0.4,0.14,67.9486
0.4,0.15,60.6201
0.4,0.16,82.8931
0.4,0.17,82.8931
0.4,0.18,82.8931
0.4,0.19,82.8931
0.4,0.2,82.8931
0.4,0.21,82.8931
0.4,0.22,82.8931
0.4,0.23,82.8931
0.4,0.24,82.8931
0.4,0.25,82.8931
0.4,0.26,82.8931
0.4,0.27,82.8931
0.4,0.28,82.8931
0.4,0.29,82.8931
0.4,0.3,82.8931
0.4,0.31,82.8931
0.4,0.32,82.8931
0.4,0.33,82.8931
0.4,0.34,82.8931
0.4,0.35,82.8931
0.4,0.36,82.8931
0.4,0.37,82.8931
0.4,0.38,82.8931
0.4,0.39,82.8931
0.4,0.4,82.8931
0.4,0.41,82.8931
0.4,0.42,82.8931
0.4,0.43,82.8931
0.4,0.44,82.8931
0.4,0.45,82.8931
0.4,0.46,82.8931
0.4,0.47,82.8931
0.4,0.48,82.8931
0.4,0.49,82.8931
0.4,0.5,82.8931
0.4,0.51,82.8931
0.4,0.52,82.8931
0.4,0.53,82.8931
0.4,0.54,82.8931
0.4,0.55,82.8931
0.4,0.56,82.8931
0.4,0.57,82.8931
0.4,0.58,82.8931
0.4,0.59,82.8931
0.4,0.6,82.8931
0.4,0.61,82.8931
0.4,0.62,82.8931
0.4,0.63,82.8931
0.4,0.64,82.8931
0.4,0.65,82.8931
0.4,0.66,82.8931
0.4,0.67,82.8931
0.4,0.68,82.8931
0.4,0.69,82.8931
0.4,0.7,82.8931
0.4,0.71,82.8931
0.4,0.72,82.8931
0.4,0.73,82.8931
0.4,0.74,82.8931
0.4,0.75,82.8931
0.4,0.76,82.8931
0.4,0.77,82.8931
0.4,0.78,82.8931
0.4,0.79,82.8931
0.4,0.8,82.8931
0.4,0.81,82.8931
0.4,0.82,82.8931
0.4,0.83,82.8931
0.4,0.84,82.8931
0.4,0.85,82.8931
0.4,0.86,82.8931
0.4,0.87,82.8931
0.4,0.88,82.8931
0.4,0.89,82.8931
0.4,0.9,82.8931
0.4,0.91,82.8931
0.4,0.92,82.8931
0.4,0.93,82.8931
0.4,0.94,82.8931
0.4,0.95,82.8931
0.4,0.96,82.8931
0.4,0.97,82.8931
0.4,0.98,82.8931
0.4,0.99,82.8931
0.41,0,83.1604
0.41,0.01,83.8573
0.41,0.02,84.4452
0.41,0.03,86.8022
0.41,0.04,83.1651
0.41,0.05,83.4703
0.41,0.06,82.8097
0.41,0.07,67.367
0.41,0.08,57.5949
0.41,0.09,55.7023
0.41,0.1,51.066
0.41,0.11,52.4986
0.41,0.12,52.4986
0.41,0.13,55.4217
0.41,0.14,51.9804
0.41,0.15,53.4049
0.41,0.16,67.9486
0.41,0.17,67.9486
0.41,0.18,82.8931
0.41,0.19,82.8931
0.41,0.2,82.8931
0.41,0.21,82.8931
0.41,0.22,82.8931
0.41,0.23,82.8931
0.41,0.24,82.8931
0.41,0.25,82.8931
0.41,0.26,82.8931
0.41,0.27,82.8931
0.41,0.28,82.8931
0.41,0.29,82.8931
0.41,0.3,82.8931
0.41,0.31,82.8931
0.41,0.32,82.8931
0.41,0.33,82.8931
0.41,0.34,82.8931
0.41,0.35,82.8931
0.41,0.36,82.8931
0.41,0.37,82.8931
0.41,0.38,82.8931
0.41,0.39,82.8931
0.41,0.4,82.8931
0.41,0.41,82.8931
0.41,0.42,82.8931
0.41,0.43,82.8931
0.41,0.44,82.8931
0.41,0.45,82.8931
0.41,0.46,82.8931
0.41,0.47,82.8931
0.41,0.48,82.8931
0.41,0.49,82.8931
0.41,0.5,82.8931
0.41,0.51,82.8931
0.41,0.52,82.8931
0.41,0.53,82.8931
0.41,0.54,82.8931
0.41,0.55,82.8931
0.41,0.56,82.8931
0.41,0.57,82.8931
0.41,0.58,82.8931
0.41,0.59,82.8931
0.41,0.6,82.8931
0.41,0.61,82.8931
0.41,0.62,82.8931
0.41,0.63,82.8931
0.41,0.64,82.8931
0.41,0.65,82.8931
0.41,0.66,82.8931
0.41,0.67,82.8931
0.41,0.68,82.8931
0.41,0.69,82.8931
0.41,0.7,82.8931
0.41,0.71,82.8931
0.41,0.72,82.8931
0.41,0.73,82.8931
0.41,0.74,82.8931
0.41,0.75,82.8931
0.41,0.76,82.8931
0.41,0.77,82.8931
0.41,0.78,82.8931
0.41,0.79,82.8931
0.41,0.8,82.8931
0.41,0.81,82.8931
0.41,0.82,82.8931
0.41,0.83,82.8931
0.41,0.84,82.8931
0.41,0.85,82.8931
0.41,0.86,82.8931
0.41,0.87,82.8931
0.41,0.88,82.8931
0.41,0.89,82.8931
0.41,0.9,82.8931
0.41,0.91,82.8931
0.41,0.92,82.8931
0.41,0.93,82.8931
0.41,0.94,82.8931
0.41,0.95,82.8931
0.41,0.96,82.8931
0.41,0.97,82.8931
0.41,0.98,82.8931
0.41,0.99,82.8931
0.42,0,82.8931
0.42,0.01,82.8931
0.42,0.02,85.4572
0.42,0.03,86.2162
0.42,0.04,85.5388
0.42,0.05,86.0386
0.42,0.06,86.235
0.42,0.07,67.7992
0.42,0.08,58.68
0.42,0.09,51.8498
0.42,0.1,51.4605
0.42,0.11,51.1277
0.42,0.12,49.847
0.42,0.13,51.2155
0.42,0.14,54.3567
0.42,0.15,60.6201
0.42,0.16,63.905
0.42,0.17,62.6167
0.42,0.18,64.8405
0.42,0.19,67.9486
0.42,0.2,82.8931
0.42,0.21,82.8931
0.42,0.22,82.8931
0.42,0.23,82.8931
0.42,0.24,82.8931
0.42,0.25,82.8931
0.42,0.26,82.8931
0.42,0.27,82.8931
0.42,0.28,82.8931
0.42,0.29,82.8931
0.42,0.3,82.8931
0.42,0.31,82.8931
0.42,0.32,82.8931
0.42,0.33,82.8931
0.42,0.34,82.8931
0.42,0.35,82.8931
0.42,0.36,82.8931
0.42,0.37,82.8931
0.42,0.38,82.8931
0.42,0.39,82.8931
0.42,0.4,82.8931
0.42,0.41,82.8931
0.42,0.42,82.8931
0.42,0.43,82.8931
0.42,0.44,82.8931
0.42,0.45,82.8931
0.42,0.46,82.8931
0.42,0.47,82.8931
0.42,0.48,82.8931
0.42,0.49,82.8931
0.42,0.5,82.8931
0.42,0.51,82.8931
0.42,0.52,82.8931
0.42,0.53,82.8931
0.42,0.54,82.8931
0.42,0.55,82.8931
0.42,0.56,82.8931
0.42,0.57,82.8931
0.42,0.58,82.8931
0.42,0.59,82.8931
0.42,0.6,82.8931
0.42,0.61,82.8931
0.42,0.62,82.8931
0.42,0.63,82.8931
0.42,0.64,82.8931
0.42,0.65,82.8931
0.42,0.66,82.8931
0.42,0.67,82.8931
0.42,0.68,82.8931
0.42,0.69,82.8931
0.42,0.7,82.8931
0.42,0.71,82.8931
0.42,0.72,82.8931
0.42,0.73,82.8931
0.42,0.74,82.8931
0.42,0.75,82.8931
0.42,0.76,82.8931
0.42,0.77,82.8931
0.42,0.78,82.8931
0.42,0.79,82.8931
0.42,0.8,82.8931
0.42,0.81,82.8931
0.42,0.82,82.8931
0.42,0.83,82.8931
0.42,0.84,82.8931
0.42,0.85,82.8931
0.42,0.86,82.8931
0.42,0.87,82.8931
0.42,0.88,82.8931
0.42,0.89,82.8931
0.42,0.9,82.8931
0.42,0.91,82.8931
0.42,0.92,82.8931
0.42,0.93,82.8931
0.42,0.94,82.8931
0.42,0.95,82.8931
0.42,0.96,82.8931
0.42,0.97,82.8931
0.42,0.98,82.8931
0.42,0.99,82.8931
0.43,0,83.4555
0.43,0.01,83.4555
0.43,0.02,85.9118
0.43,0.03,83.4211
0.43,0.04,85.0585
0.43,0.05,83.223
0.43,0.06,83.5598
0.43,0.07,62.0273
0.43,0.08,51.6962
0.43,0.09,55.4094
0.43,0.1,53.1807
0.43,0.11,55.1262
0.43,0.12,67.9486
0.43,0.13,67.9486
0.43,0.14,82.8931
0.43,0.15,82.8931
0.43,0.16,82.8931
0.43,0.17,82.8931
0.43,0.18,82.8931
0.43,0.19,82.8931
0.43,0.2,82.8931
0.43,0.21,82.8931
0.43,0.22,82.8931
0.43,0.23,82.8931
0.43,0.24,82.8931
