pmax_AM,pmax_LM,sum_negll
0.46,0.77,233.179
0.46,0.78,232.965
0.46,0.79,233.66
0.46,0.8,233.012
0.46,0.81,234.478
0.46,0.82,232.256
0.46,0.83,236.52
0.46,0.84,233.175
0.46,0.85,232.548
0.46,0.86,234.128
0.46,0.87,233.553
0.46,0.88,237.625
0.46,0.89,232.66
0.46,0.9,232.858
0.46,0.91,232.499
0.46,0.92,233.778
0.46,0.93,232.667
0.46,0.94,234.306
0.46,0.95,235.022
0.46,0.96,234.058
0.46,0.97,235.484
0.46,0.98,234.773
0.46,0.99,236.25
0.47,0,257.619
0.47,0.01,266.533
0.47,0.02,268.969
0.47,0.03,279.653
0.47,0.04,284.969
0.47,0.05,293.132
0.47,0.06,293.606
0.47,0.07,257.542
0.47,0.08,242.142
0.47,0.09,221.236
0.47,0.1,213
0.47,0.11,222.216
0.47,0.12,222.715
0.47,0.13,222.89
0.47,0.14,209.11
0.47,0.15,235.519
0.47,0.16,235.101
0.47,0.17,236.018
0.47,0.18,234.191
0.47,0.19,234.451
0.47,0.2,234.407
0.47,0.21,233.763
0.47,0.22,234.828
0.47,0.23,234.335
0.47,0.24,234.951
0.47,0.25,234.43
0.47,0.26,233.415
0.47,0.27,234.114
0.47,0.28,232.904
0.47,0.29,233.226
0.47,0.3,234.755
0.47,0.31,235.242
0.47,0.32,235.392
0.47,0.33,234.895
0.47,0.34,234.102
0.47,0.35,231.972
0.47,0.36,232.642
0.47,0.37,234.668
0.47,0.38,235.152
0.47,0.39,233.625
0.47,0.4,235.106
0.47,0.41,232.573
0.47,0.42,233.545
0.47,0.43,235.14
0.47,0.44,234.906
0.47,0.45,233.663
0.47,0.46,235.265
0.47,0.47,233.76
0.47,0.48,234.912
0.47,0.49,233.682
0.47,0.5,233.751
0.47,0.51,233.227
0.47,0.52,232.884
0.47,0.53,233.834
0.47,0.54,233.75
0.47,0.55,233.299
0.47,0.56,233.729
0.47,0.57,233.774
0.47,0.58,233.291
0.47,0.59,233.838
0.47,0.6,236.277
0.47,0.61,233.337
0.47,0.62,235.439
0.47,0.63,233.921
0.47,0.64,234.889
0.47,0.65,235.535
0.47,0.66,235.07
0.47,0.67,234.729
0.47,0.68,232.959
0.47,0.69,233.563
0.47,0.7,236.914
0.47,0.71,235.876
0.47,0.72,233.483
0.47,0.73,233.216
0.47,0.74,235.419
0.47,0.75,235.911
0.47,0.76,233.768
0.47,0.77,234.318
0.47,0.78,233.058
0.47,0.79,237.235
0.47,0.8,234.642
0.47,0.81,234.132
0.47,0.82,236.73
0.47,0.83,232.321
0.47,0.84,234.975
0.47,0.85,234.73
0.47,0.86,234.55
0.47,0.87,232.887
0.47,0.88,232.962
0.47,0.89,235.123
0.47,0.9,234.64
0.47,0.91,234.002
0.47,0.92,234.449
0.47,0.93,235.372
0.47,0.94,233.363
0.47,0.95,235.912
0.47,0.96,230.733
0.47,0.97,234.068
0.47,0.98,234.48
0.47,0.99,234.541
0.48,0,259.341
0.48,0.01,263.332
0.48,0.02,269.698
0.48,0.03,275.258
0.48,0.04,286.393
0.48,0.05,299.651
0.48,0.06,294.354
0.48,0.07,256.648
0.48,0.08,248.756
0.48,0.09,223.768
0.48,0.1,213.276
0.48,0.11,214.341
0.48,0.12,238.151
0.48,0.13,222.504
0.48,0.14,209.542
0.48,0.15,232.585
0.48,0.16,235.157
0.48,0.17,236.358
0.48,0.18,229.426
0.48,0.19,207.681
0.48,0.2,234.414
0.48,0.21,232.658
0.48,0.22,235.666
0.48,0.23,236.571
0.48,0.24,235.785
0.48,0.25,234.428
0.48,0.26,232.171
0.48,0.27,233.576
0.48,0.28,234.128
0.48,0.29,234.02
0.48,0.3,233.918
0.48,0.31,234.092
0.48,0.32,234.835
0.48,0.33,234.106
0.48,0.34,234.124
0.48,0.35,233.213
0.48,0.36,234.631
0.48,0.37,236.12
0.48,0.38,234.081
0.48,0.39,233.702
0.48,0.4,235.457
0.48,0.41,236.67
0.48,0.42,234.904
0.48,0.43,234.367
0.48,0.44,237.229
0.48,0.45,233.991
0.48,0.46,237.226
0.48,0.47,232.971
0.48,0.48,230.898
0.48,0.49,234.566
0.48,0.5,234.035
0.48,0.51,233.653
0.48,0.52,234.507
0.48,0.53,236.707
0.48,0.54,232.281
0.48,0.55,234.086
0.48,0.56,234.124
0.48,0.57,235.167
0.48,0.58,233.115
0.48,0.59,234.056
0.48,0.6,231.083
0.48,0.61,237.628
0.48,0.62,236.368
0.48,0.63,233.129
0.48,0.64,233.172
0.48,0.65,234.892
0.48,0.66,233.671
0.48,0.67,231.616
0.48,0.68,234.653
0.48,0.69,231.847
0.48,0.7,232.85
0.48,0.71,235.39
0.48,0.72,236.827
0.48,0.73,235.003
0.48,0.74,234.214
0.48,0.75,235.022
0.48,0.76,236.645
0.48,0.77,233.601
0.48,0.78,232.379
0.48,0.79,230.787
0.48,0.8,233.597
0.48,0.81,234.837
0.48,0.82,233.549
0.48,0.83,236.652
0.48,0.84,234.319
0.48,0.85,235.649
0.48,0.86,236.844
0.48,0.87,234.916
0.48,0.88,234.637
0.48,0.89,234.741
0.48,0.9,232.25
0.48,0.91,234.238
0.48,0.92,233.335
0.48,0.93,234.164
0.48,0.94,234.712
0.48,0.95,234.015
0.48,0.96,234.417
0.48,0.97,233.408
0.48,0.98,236.647
0.48,0.99,236.018
0.49,0,260.978
0.49,0.01,266.363
0.49,0.02,272.14
0.49,0.03,276.291
0.49,0.04,285.321
0.49,0.05,294.806
0.49,0.06,287.821
0.49,0.07,246.307
0.49,0.08,245.646
0.49,0.09,239.239
0.49,0.1,211.772
0.49,0.11,223.409
0.49,0.12,212.07
0.49,0.13,236.687
0.49,0.14,234.157
0.49,0.15,236
0.49,0.16,234.801
0.49,0.17,234.435
0.49,0.18,233.402
0.49,0.19,234.465
0.49,0.2,235.721
0.49,0.21,235.797
0.49,0.22,234.762
0.49,0.23,236.177
0.49,0.24,232.802
0.49,0.25,231.845
0.49,0.26,232.88
0.49,0.27,237.826
0.49,0.28,235.592
0.49,0.29,236.012
0.49,0.3,233.445
0.49,0.31,235.113
0.49,0.32,234.474
0.49,0.33,234.256
0.49,0.34,234.06
0.49,0.35,237.86
0.49,0.36,233.348
0.49,0.37,236.248
0.49,0.38,234.498
0.49,0.39,237.21
0.49,0.4,234.996
0.49,0.41,235.439
0.49,0.42,233.844
0.49,0.43,235.896
0.49,0.44,232.883
0.49,0.45,234.721
0.49,0.46,233.382
0.49,0.47,234.397
0.49,0.48,235.597
0.49,0.49,232.913
0.49,0.5,233.354
0.49,0.51,235.781
0.49,0.52,233.07
0.49,0.53,232.133
0.49,0.54,234.441
0.49,0.55,234.496
0.49,0.56,239.35
0.49,0.57,235.841
0.49,0.58,235.398
0.49,0.59,234.016
0.49,0.6,232.754
0.49,0.61,233.344
0.49,0.62,237.134
0.49,0.63,235.237
0.49,0.64,235.579
0.49,0.65,236.636
0.49,0.66,232.536
0.49,0.67,235.11
0.49,0.68,236.083
0.49,0.69,232.574
0.49,0.7,233.521
0.49,0.71,235.489
0.49,0.72,232.742
0.49,0.73,234.645
0.49,0.74,233.737
0.49,0.75,233.935
0.49,0.76,234.459
0.49,0.77,234.212
0.49,0.78,234.118
0.49,0.79,235.68
0.49,0.8,236.654
0.49,0.81,234.103
0.49,0.82,234.411
0.49,0.83,235.367
0.49,0.84,236.121
0.49,0.85,235.919
0.49,0.86,233.866
0.49,0.87,234.171
0.49,0.88,234.831
0.49,0.89,234.331
0.49,0.9,234.732
0.49,0.91,235.14
0.49,0.92,234.461
0.49,0.93,236.167
0.49,0.94,231.609
0.49,0.95,235.508
0.49,0.96,234.292
0.49,0.97,235.961
0.49,0.98,235.499
0.49,0.99,234.185
0.5,0,259.273
0.5,0.01,265.132
0.5,0.02,271.648
0.5,0.03,277.745
0.5,0.04,289.071
0.5,0.05,292.317
0.5,0.06,295.32
0.5,0.07,282.502
0.5,0.08,241.151
0.5,0.09,221.148
0.5,0.1,232.214
0.5,0.11,213.83
0.5,0.12,221.459
0.5,0.13,226.236
0.5,0.14,224.578
0.5,0.15,219.092
0.5,0.16,234.79
0.5,0.17,237.044
0.5,0.18,234.692
0.5,0.19,221.687
0.5,0.2,232.822
0.5,0.21,221.965
0.5,0.22,234.793
0.5,0.23,232.754
0.5,0.24,234.153
0.5,0.25,236.648
0.5,0.26,233
0.5,0.27,234.403
0.5,0.28,235.392
0.5,0.29,233.037
0.5,0.3,237.136
0.5,0.31,234.596
0.5,0.32,236.119
0.5,0.33,232.46
0.5,0.34,232.432
0.5,0.35,235.202
0.5,0.36,233.562
0.5,0.37,233.966
0.5,0.38,234.4
0.5,0.39,233.967
0.5,0.4,235.308
0.5,0.41,235.007
0.5,0.42,232.862
0.5,0.43,236.708
0.5,0.44,234.072
0.5,0.45,235.562
0.5,0.46,235.297
0.5,0.47,235.034
0.5,0.48,235.302
0.5,0.49,233.67
0.5,0.5,235.18
0.5,0.51,234.32
0.5,0.52,234.095
0.5,0.53,233.531
0.5,0.54,237.72
0.5,0.55,233.243
0.5,0.56,235.683
0.5,0.57,234.79
0.5,0.58,234.61
0.5,0.59,233.828
0.5,0.6,236.044
0.5,0.61,235.474
0.5,0.62,235.928
0.5,0.63,233.817
0.5,0.64,231.872
0.5,0.65,238.072
0.5,0.66,233.701
0.5,0.67,233.476
0.5,0.68,233.784
0.5,0.69,235.061
0.5,0.7,234.918
0.5,0.71,234.549
0.5,0.72,232.205
0.5,0.73,233.555
0.5,0.74,236.14
0.5,0.75,235.742
0.5,0.76,236.582
0.5,0.77,233.793
0.5,0.78,235.494
0.5,0.79,234.705
0.5,0.8,234.757
0.5,0.81,235.008
0.5,0.82,236.739
0.5,0.83,233.835
0.5,0.84,234.23
0.5,0.85,237.149
0.5,0.86,236.82
0.5,0.87,234.065
0.5,0.88,237.039
0.5,0.89,235.908
0.5,0.9,234.641
0.5,0.91,233.872
0.5,0.92,235.345
0.5,0.93,231.694
0.5,0.94,234.427
0.5,0.95,232.697
0.5,0.96,235.142
0.5,0.97,233.612
0.5,0.98,231.674
0.5,0.99,235.441
0.51,0,263.721
0.51,0.01,267.4
0.51,0.02,269.913
0.51,0.03,279.423
0.51,0.04,292.568
0.51,0.05,300.549
0.51,0.06,281.382
0.51,0.07,252.745
0.51,0.08,235.097
0.51,0.09,227.576
0.51,0.1,216.296
0.51,0.11,212.52
0.51,0.12,224.872
0.51,0.13,238.576
0.51,0.14,223.816
0.51,0.15,234.314
0.51,0.16,234.981
0.51,0.17,221.567
0.51,0.18,234.204
0.51,0.19,236.263
0.51,0.2,237.339
0.51,0.21,234.36
0.51,0.22,234.266
0.51,0.23,236.314
0.51,0.24,237.51
0.51,0.25,233.603
0.51,0.26,233.25
0.51,0.27,236.329
0.51,0.28,232.398
0.51,0.29,234.784
0.51,0.3,236.767
0.51,0.31,232.431
0.51,0.32,234.301
0.51,0.33,234.96
0.51,0.34,234.396
0.51,0.35,237.157
0.51,0.36,232.275
0.51,0.37,236.26
0.51,0.38,233.921
0.51,0.39,234.913
0.51,0.4,234.824
0.51,0.41,235.689
0.51,0.42,232.699
0.51,0.43,235.111
0.51,0.44,236.104
0.51,0.45,234.417
0.51,0.46,236.388
0.51,0.47,233.426
0.51,0.48,236.235
0.51,0.49,235.833
0.51,0.5,237.561
0.51,0.51,236.314
0.51,0.52,234.285
0.51,0.53,236.64
0.51,0.54,234.846
0.51,0.55,234.704
0.51,0.56,234.739
0.51,0.57,237.192
0.51,0.58,233.808
0.51,0.59,234.107
0.51,0.6,234.843
0.51,0.61,233.769
0.51,0.62,237.79
0.51,0.63,236.261
0.51,0.64,235.449
0.51,0.65,235.303
0.51,0.66,233.724
0.51,0.67,235.473
0.51,0.68,233.881
0.51,0.69,234.571
0.51,0.7,236.227
0.51,0.71,234.66
0.51,0.72,234.821
0.51,0.73,235.425
0.51,0.74,235.544
0.51,0.75,236.856
0.51,0.76,234.924
0.51,0.77,234.761
0.51,0.78,235.749
0.51,0.79,236.62
0.51,0.8,233.144
0.51,0.81,233.282
0.51,0.82,234.927
0.51,0.83,234.717
0.51,0.84,237.128
0.51,0.85,234.488
0.51,0.86,234.646
0.51,0.87,235.749
0.51,0.88,235.03
0.51,0.89,237.124
0.51,0.9,236.77
0.51,0.91,235.778
0.51,0.92,234.604
0.51,0.93,234.172
0.51,0.94,235.172
0.51,0.95,234.389
0.51,0.96,233.5
0.51,0.97,234.251
0.51,0.98,237.574
0.51,0.99,234.089
0.52,0,261.284
0.52,0.01,265.036
0.52,0.02,272.945
0.52,0.03,283.084
0.52,0.04,291.629
0.52,0.05,297.695
0.52,0.06,288.03
0.52,0.07,274.4
0.52,0.08,232.766
0.52,0.09,222.755
0.52,0.1,228.647
0.52,0.11,220.215
0.52,0.12,236.491
0.52,0.13,208.586
0.52,0.14,222.033
0.52,0.15,223.285
0.52,0.16,221.272
0.52,0.17,235.338
0.52,0.18,235.492
0.52,0.19,236.351
0.52,0.2,235.747
0.52,0.21,234.996
0.52,0.22,237.418
0.52,0.23,234.671
0.52,0.24,235.718
0.52,0.25,235.487
0.52,0.26,235.059
0.52,0.27,237.312
0.52,0.28,235.893
0.52,0.29,236.411
0.52,0.3,238.696
0.52,0.31,234.799
0.52,0.32,233.162
0.52,0.33,235.688
0.52,0.34,235.178
0.52,0.35,234.564
0.52,0.36,237.53
0.52,0.37,235.134
0.52,0.38,233.084
0.52,0.39,234.032
0.52,0.4,234.738
0.52,0.41,232.677
0.52,0.42,233.979
0.52,0.43,234.977
0.52,0.44,235.317
0.52,0.45,235.482
0.52,0.46,234.63
0.52,0.47,235.3
0.52,0.48,233.289
0.52,0.49,232.865
0.52,0.5,233.228
0.52,0.51,232.852
0.52,0.52,233.028
0.52,0.53,233.513
0.52,0.54,233.224
0.52,0.55,237.359
0.52,0.56,236.577
0.52,0.57,234.739
0.52,0.58,238.159
0.52,0.59,235.687
0.52,0.6,233.678
0.52,0.61,236.019
0.52,0.62,234.775
0.52,0.63,235.98
0.52,0.64,236.37
0.52,0.65,235.335
0.52,0.66,233.778
0.52,0.67,235.237
0.52,0.68,235.28
0.52,0.69,234.972
0.52,0.7,233.53
0.52,0.71,235.338
0.52,0.72,234.354
0.52,0.73,233.646
0.52,0.74,235.757
0.52,0.75,235.31
0.52,0.76,233.477
0.52,0.77,233.298
0.52,0.78,235.548
0.52,0.79,233.518
0.52,0.8,236.245
0.52,0.81,235.681
0.52,0.82,232.353
0.52,0.83,236.25
0.52,0.84,236.118
0.52,0.85,234.585
0.52,0.86,233.4
0.52,0.87,235.567
0.52,0.88,234.078
0.52,0.89,232.049
0.52,0.9,234.577
0.52,0.91,235.992
0.52,0.92,234.69
0.52,0.93,232.417
0.52,0.94,235.037
0.52,0.95,233.834
0.52,0.96,233.54
0.52,0.97,235.331
0.52,0.98,236.578
0.52,0.99,234.517
0.53,0,262.076
0.53,0.01,269.414
0.53,0.02,274.058
0.53,0.03,283.528
0.53,0.04,289.042
0.53,0.05,299.861
0.53,0.06,292.931
0.53,0.07,255.312
0.53,0.08,234.516
0.53,0.09,224.42
0.53,0.1,223.411
0.53,0.11,213.166
0.53,0.12,229.8
0.53,0.13,235.284
0.53,0.14,233.906
0.53,0.15,235.024
0.53,0.16,218.759
0.53,0.17,234.894
0.53,0.18,234.653
0.53,0.19,236.823
0.53,0.2,234.788
0.53,0.21,234.509
0.53,0.22,235.948
0.53,0.23,236.339
0.53,0.24,234.872
0.53,0.25,232.857
0.53,0.26,233.44
0.53,0.27,237.796
0.53,0.28,236.558
0.53,0.29,234.014
0.53,0.3,233.715
0.53,0.31,236.653
0.53,0.32,233.332
0.53,0.33,235.251
0.53,0.34,235.67
0.53,0.35,236.268
0.53,0.36,236.719
0.53,0.37,234.045
0.53,0.38,233.574
0.53,0.39,235.178
0.53,0.4,235.765
0.53,0.41,236.156
0.53,0.42,233.849
0.53,0.43,238.086
0.53,0.44,236.663
0.53,0.45,235.748
0.53,0.46,230.646
0.53,0.47,236.366
0.53,0.48,233.914
0.53,0.49,235.521
0.53,0.5,233.914
0.53,0.51,237.721
0.53,0.52,233.05
0.53,0.53,233.772
0.53,0.54,235.125
0.53,0.55,234.948
0.53,0.56,235.52
0.53,0.57,234.871
0.53,0.58,235.387
0.53,0.59,235.724
0.53,0.6,235.49
0.53,0.61,236.818
0.53,0.62,234.974
0.53,0.63,234.504
0.53,0.64,235.974
0.53,0.65,235.182
0.53,0.66,235.183
0.53,0.67,235.439
0.53,0.68,232.455
0.53,0.69,237.055
0.53,0.7,234.931
0.53,0.71,236.349
0.53,0.72,234.54
0.53,0.73,234.608
0.53,0.74,233.182
0.53,0.75,234.701
0.53,0.76,235.549
0.53,0.77,232.941
0.53,0.78,235.666
0.53,0.79,236.628
0.53,0.8,234.823
0.53,0.81,235.74
0.53,0.82,233.114
0.53,0.83,234.44
0.53,0.84,236.89
0.53,0.85,235.58
0.53,0.86,234.091
0.53,0.87,237.735
0.53,0.88,237.229
0.53,0.89,237.231
0.53,0.9,235.595
0.53,0.91,234.186
0.53,0.92,234.335
0.53,0.93,233.14
0.53,0.94,236.389
0.53,0.95,235.222
0.53,0.96,234.001
0.53,0.97,236.299
0.53,0.98,231.261
0.53,0.99,236.881
0.54,0,264.347
0.54,0.01,267.301
0.54,0.02,273.738
0.54,0.03,280.754
0.54,0.04,293.238
0.54,0.05,295.526
0.54,0.06,287.468
0.54,0.07,265.124
0.54,0.08,236.037
0.54,0.09,235.763
0.54,0.1,223.378
0.54,0.11,214.922
0.54,0.12,236.649
0.54,0.13,222.134
0.54,0.14,208.544
0.54,0.15,235.527
0.54,0.16,220.973
0.54,0.17,236.238
0.54,0.18,234.715
0.54,0.19,235.517
0.54,0.2,235.07
0.54,0.21,233.919
0.54,0.22,236.515
0.54,0.23,235.779
0.54,0.24,237.821
0.54,0.25,237.181
0.54,0.26,240.087
0.54,0.27,236.729
0.54,0.28,234.656
0.54,0.29,235.441
0.54,0.3,234.744
0.54,0.31,237.26
0.54,0.32,232.375
0.54,0.33,235.094
0.54,0.34,237.123
0.54,0.35,236.098
0.54,0.36,235.732
0.54,0.37,237.684
0.54,0.38,236.035
0.54,0.39,234.524
0.54,0.4,238.5
0.54,0.41,232.205
0.54,0.42,234.475
0.54,0.43,235.691
0.54,0.44,233.821
0.54,0.45,234.207
0.54,0.46,235.318
0.54,0.47,235.223
0.54,0.48,236.605
0.54,0.49,234.825
0.54,0.5,235.644
0.54,0.51,236.477
0.54,0.52,236.487
0.54,0.53,235.577
0.54,0.54,237.377
0.54,0.55,235.358
0.54,0.56,236.016
0.54,0.57,233.965
0.54,0.58,236.195
0.54,0.59,234.163
0.54,0.6,235.947
0.54,0.61,234.688
0.54,0.62,233.677
0.54,0.63,236.728
0.54,0.64,237.342
0.54,0.65,234.871
0.54,0.66,234.955
0.54,0.67,236.368
0.54,0.68,235.669
0.54,0.69,235.824
0.54,0.7,233.717
0.54,0.71,235.41
0.54,0.72,236.709
0.54,0.73,235.868
0.54,0.74,233.352
0.54,0.75,237.898
0.54,0.76,236.468
0.54,0.77,234.666
0.54,0.78,233.981
0.54,0.79,234.638
0.54,0.8,234.099
0.54,0.81,235.904
0.54,0.82,234.68
0.54,0.83,235.901
0.54,0.84,233.43
0.54,0.85,235.757
0.54,0.86,236.133
0.54,0.87,235.511
0.54,0.88,234.435
0.54,0.89,236.222
0.54,0.9,237.291
0.54,0.91,236.474
0.54,0.92,231.317
0.54,0.93,239.912
0.54,0.94,234.426
0.54,0.95,232.97
0.54,0.96,236.23
0.54,0.97,235.458
0.54,0.98,235.033
0.54,0.99,236.388
0.55,0,262.433
0.55,0.01,268.74
0.55,0.02,274.908
0.55,0.03,281.182
0.55,0.04,283.582
0.55,0.05,304.065
0.55,0.06,282.797
0.55,0.07,267.826
0.55,0.08,231.284
0.55,0.09,231.59
0.55,0.1,229.593
0.55,0.11,211.9
0.55,0.12,222.586
0.55,0.13,237.445
0.55,0.14,235.851
0.55,0.15,220.705
0.55,0.16,238.238
0.55,0.17,237.693
0.55,0.18,235.239
0.55,0.19,234.625
0.55,0.2,235.709
0.55,0.21,235.393
0.55,0.22,237.989
0.55,0.23,236.918
0.55,0.24,236.35
0.55,0.25,234.064
0.55,0.26,238.049
0.55,0.27,233.611
0.55,0.28,236.153
0.55,0.29,235.717
0.55,0.3,238.723
0.55,0.31,235.394
0.55,0.32,235.003
0.55,0.33,233.77
0.55,0.34,234.706
0.55,0.35,237.221
0.55,0.36,235.331
0.55,0.37,234.152
0.55,0.38,234.91
0.55,0.39,231.924
0.55,0.4,235.066
0.55,0.41,231.176
0.55,0.42,233.625
0.55,0.43,233.917
0.55,0.44,236.729
0.55,0.45,235.896
0.55,0.46,233.553
0.55,0.47,233.224
0.55,0.48,235.022
0.55,0.49,234.797
0.55,0.5,235.308
0.55,0.51,235.898
0.55,0.52,234.423
0.55,0.53,238.832
0.55,0.54,237.738
0.55,0.55,234.711
0.55,0.56,236.463
0.55,0.57,235.894
0.55,0.58,236.932
0.55,0.59,234.513
0.55,0.6,236.909
0.55,0.61,234.229
0.55,0.62,236.786
0.55,0.63,235.794
0.55,0.64,237.18
0.55,0.65,233.066
0.55,0.66,233.087
0.55,0.67,233.931
0.55,0.68,236.599
0.55,0.69,233.238
0.55,0.7,238.106
0.55,0.71,235.038
0.55,0.72,234.343
0.55,0.73,236.175
0.55,0.74,233.659
0.55,0.75,234.74
0.55,0.76,236.68
0.55,0.77,235.776
0.55,0.78,236.318
0.55,0.79,237.257
0.55,0.8,232.921
0.55,0.81,236.354
0.55,0.82,235.531
0.55,0.83,234.065
0.55,0.84,232.842
0.55,0.85,235.485
0.55,0.86,236.276
0.55,0.87,236.097
0.55,0.88,235.577
0.55,0.89,233.91
0.55,0.9,233.219
0.55,0.91,234.904
0.55,0.92,237.002
0.55,0.93,232.347
0.55,0.94,233.452
0.55,0.95,235.594
0.55,0.96,237.186
0.55,0.97,235.132
0.55,0.98,235.331
0.55,0.99,235.158
0.56,0,265.266
0.56,0.01,268.581
0.56,0.02,275.505
0.56,0.03,282.724
0.56,0.04,289.19
0.56,0.05,294.996
0.56,0.06,293.632
0.56,0.07,249.498
0.56,0.08,251.805
0.56,0.09,223.44
0.56,0.1,225.456
0.56,0.11,225.297
0.56,0.12,215.204
0.56,0.13,235.561
0.56,0.14,207.54
0.56,0.15,223.773
0.56,0.16,226.118
0.56,0.17,236.076
0.56,0.18,234.839
0.56,0.19,236.871
0.56,0.2,236.631
0.56,0.21,236.687
0.56,0.22,235.525
0.56,0.23,237.861
0.56,0.24,236.128
0.56,0.25,236.245
0.56,0.26,237.469
0.56,0.27,237.515
0.56,0.28,234.984
0.56,0.29,233.812
0.56,0.3,235.536
0.56,0.31,237.015
0.56,0.32,237.578
0.56,0.33,237.077
0.56,0.34,236.253
0.56,0.35,234.683
0.56,0.36,236.636
0.56,0.37,233.156
0.56,0.38,233.389
0.56,0.39,238.179
0.56,0.4,236.234
0.56,0.41,234.655
0.56,0.42,236.904
0.56,0.43,237.71
0.56,0.44,236.05
0.56,0.45,235.881
0.56,0.46,234.422
0.56,0.47,235.794
0.56,0.48,234.146
0.56,0.49,234.402
0.56,0.5,234.261
0.56,0.51,234.543
0.56,0.52,234.117
0.56,0.53,236.334
0.56,0.54,235.025
0.56,0.55,231.939
0.56,0.56,236.678
0.56,0.57,236.031
0.56,0.58,237.855
0.56,0.59,235.065
0.56,0.6,232.778
0.56,0.61,233.615
0.56,0.62,236.104
0.56,0.63,235.821
0.56,0.64,233.202
0.56,0.65,233.583
0.56,0.66,235.239
0.56,0.67,236.201
0.56,0.68,236.011
0.56,0.69,235.658
0.56,0.7,234.768
0.56,0.71,234.598
0.56,0.72,235.504
0.56,0.73,238.202
0.56,0.74,236.231
0.56,0.75,236.721
0.56,0.76,235.824
0.56,0.77,237.287
0.56,0.78,235.968
0.56,0.79,235.428
0.56,0.8,233.446
0.56,0.81,233.1
0.56,0.82,234.689
0.56,0.83,234.887
0.56,0.84,233.843
0.56,0.85,236.56
0.56,0.86,236.459
0.56,0.87,232.969
0.56,0.88,234.651
0.56,0.89,235.035
0.56,0.9,236.262
0.56,0.91,233.407
0.56,0.92,233.517
0.56,0.93,236.983
0.56,0.94,236.227
0.56,0.95,235.982
0.56,0.96,234.294
0.56,0.97,233.499
0.56,0.98,235.253
0.56,0.99,236.831
0.57,0,264.548
0.57,0.01,266.857
0.57,0.02,273.955
0.57,0.03,284.211
0.57,0.04,284.053
0.57,0.05,295.56
0.57,0.06,284.967
0.57,0.07,262.87
0.57,0.08,233.924
0.57,0.09,219.991
0.57,0.1,217.053
0.57,0.11,212.482
0.57,0.12,223.612
0.57,0.13,213.483
0.57,0.14,221.456
0.57,0.15,209.849
0.57,0.16,221.344
0.57,0.17,224.942
0.57,0.18,235.16
0.57,0.19,238.255
0.57,0.2,238.764
0.57,0.21,233.155
0.57,0.22,237.225
0.57,0.23,234.467
0.57,0.24,236.568
0.57,0.25,236.659
0.57,0.26,235.469
0.57,0.27,235.55
0.57,0.28,236.294
0.57,0.29,233.826
0.57,0.3,237.648
0.57,0.31,235.016
0.57,0.32,234.491
0.57,0.33,233.941
0.57,0.34,235.3
0.57,0.35,234.386
0.57,0.36,236.091
0.57,0.37,236.598
0.57,0.38,238.017
0.57,0.39,237.27
0.57,0.4,235.524
0.57,0.41,237.485
0.57,0.42,234.02
0.57,0.43,235.994
0.57,0.44,237.109
0.57,0.45,236.389
0.57,0.46,234.509
0.57,0.47,237.392
0.57,0.48,239.039
0.57,0.49,233.7
0.57,0.5,235.71
0.57,0.51,236.285
0.57,0.52,235.13
0.57,0.53,236.8
0.57,0.54,233.124
0.57,0.55,238.015
0.57,0.56,234.364
0.57,0.57,235.261
0.57,0.58,234.596
0.57,0.59,234.703
0.57,0.6,237.004
0.57,0.61,236.749
0.57,0.62,235.143
0.57,0.63,234.556
0.57,0.64,236.886
0.57,0.65,235.309
0.57,0.66,236.393
0.57,0.67,235.093
0.57,0.68,234.732
0.57,0.69,236.307
0.57,0.7,235.843
0.57,0.71,234.938
0.57,0.72,235.557
0.57,0.73,234.619
0.57,0.74,237.711
0.57,0.75,239.189
0.57,0.76,235.938
0.57,0.77,238.107
0.57,0.78,239.323
0.57,0.79,236.834
0.57,0.8,235.399
0.57,0.81,234.527
0.57,0.82,234.521
0.57,0.83,233.704
0.57,0.84,238.012
0.57,0.85,237.348
0.57,0.86,234.272
0.57,0.87,239.046
0.57,0.88,238.805
0.57,0.89,234.558
0.57,0.9,235.745
0.57,0.91,234.577
0.57,0.92,238.136
0.57,0.93,236.537
0.57,0.94,233.213
0.57,0.95,237.809
0.57,0.96,240.398
0.57,0.97,236.748
0.57,0.98,238.058
0.57,0.99,236.719
0.58,0,265.185
0.58,0.01,270.264
0.58,0.02,273.61
0.58,0.03,279.525
0.58,0.04,287.331
0.58,0.05,296.481
0.58,0.06,293.182
0.58,0.07,249.36
0.58,0.08,251.12
0.58,0.09,221.014
0.58,0.1,226.354
0.58,0.11,215.027
0.58,0.12,228.444
0.58,0.13,226.833
0.58,0.14,237.646
0.58,0.15,237.435
0.58,0.16,237.328
0.58,0.17,221.575
0.58,0.18,235.834
0.58,0.19,206.942
0.58,0.2,233.009
0.58,0.21,238.371
0.58,0.22,238.024
0.58,0.23,236.585
0.58,0.24,234.874
0.58,0.25,235.219
0.58,0.26,232.507
0.58,0.27,236.045
0.58,0.28,235.457
0.58,0.29,233.783
0.58,0.3,234.798
0.58,0.31,237.595
0.58,0.32,236.861
0.58,0.33,234.234
0.58,0.34,238.123
0.58,0.35,233.823
0.58,0.36,235.218
0.58,0.37,233.44
0.58,0.38,238.357
0.58,0.39,234.002
0.58,0.4,240.413
0.58,0.41,236.365
0.58,0.42,235.68
0.58,0.43,233.763
