pmax_AM,pmax_LM,sum_negll
0.51,0.64,319.024
0.51,0.65,319.309
0.51,0.66,314.101
0.51,0.67,317.382
0.51,0.68,318.255
0.51,0.69,317.403
0.51,0.7,317.73
0.51,0.71,318.636
0.51,0.72,317.163
0.51,0.73,318.96
0.51,0.74,318.469
0.51,0.75,318.893
0.51,0.76,319.507
0.51,0.77,318.076
0.51,0.78,314.558
0.51,0.79,320.164
0.51,0.8,318.632
0.51,0.81,316.36
0.51,0.82,320.478
0.51,0.83,317.788
0.51,0.84,318.249
0.51,0.85,317.684
0.51,0.86,319.917
0.51,0.87,316.747
0.51,0.88,317.685
0.51,0.89,315.608
0.51,0.9,318.621
0.51,0.91,317.698
0.51,0.92,319.694
0.51,0.93,316.03
0.51,0.94,320.939
0.51,0.95,317.101
0.51,0.96,319.29
0.51,0.97,318.131
0.51,0.98,315.32
0.51,0.99,319.005
0.52,0,347.213
0.52,0.01,348.473
0.52,0.02,360.602
0.52,0.03,366.479
0.52,0.04,381.2
0.52,0.05,382.923
0.52,0.06,358.052
0.52,0.07,329.911
0.52,0.08,304.917
0.52,0.09,280.075
0.52,0.1,264.277
0.52,0.11,286.938
0.52,0.12,283.253
0.52,0.13,300.504
0.52,0.14,260.614
0.52,0.15,302.313
0.52,0.16,289.017
0.52,0.17,301.602
0.52,0.18,303.773
0.52,0.19,321.286
0.52,0.2,319.732
0.52,0.21,317.397
0.52,0.22,319.787
0.52,0.23,317.829
0.52,0.24,315.419
0.52,0.25,318.37
0.52,0.26,316.756
0.52,0.27,317.945
0.52,0.28,316.738
0.52,0.29,315.937
0.52,0.3,316.013
0.52,0.31,316.573
0.52,0.32,317.063
0.52,0.33,319.986
0.52,0.34,317.43
0.52,0.35,319.048
0.52,0.36,318.512
0.52,0.37,316.167
0.52,0.38,320.983
0.52,0.39,318.298
0.52,0.4,316.028
0.52,0.41,317.642
0.52,0.42,317.117
0.52,0.43,318.706
0.52,0.44,319.134
0.52,0.45,317.634
0.52,0.46,318.193
0.52,0.47,316.604
0.52,0.48,318.818
0.52,0.49,317.908
0.52,0.5,317.885
0.52,0.51,319.174
0.52,0.52,316.538
0.52,0.53,318.793
0.52,0.54,316.38
0.52,0.55,318.524
0.52,0.56,317.736
0.52,0.57,317.11
0.52,0.58,317.87
0.52,0.59,316.483
0.52,0.6,315.317
0.52,0.61,319.344
0.52,0.62,316.089
0.52,0.63,316.158
0.52,0.64,317.743
0.52,0.65,319.285
0.52,0.66,320.229
0.52,0.67,320.829
0.52,0.68,318.041
0.52,0.69,320.515
0.52,0.7,315.967
0.52,0.71,316.159
0.52,0.72,319.137
0.52,0.73,317.237
0.52,0.74,316.667
0.52,0.75,317.737
0.52,0.76,318.528
0.52,0.77,319.207
0.52,0.78,317.319
0.52,0.79,317.219
0.52,0.8,322.658
0.52,0.81,317.608
0.52,0.82,318.542
0.52,0.83,319.245
0.52,0.84,316.881
0.52,0.85,318.334
0.52,0.86,316.686
0.52,0.87,316.648
0.52,0.88,319.429
0.52,0.89,319.193
0.52,0.9,317.615
0.52,0.91,319.312
0.52,0.92,315.719
0.52,0.93,315.932
0.52,0.94,320.49
0.52,0.95,320.336
0.52,0.96,319.384
0.52,0.97,318.214
0.52,0.98,316.564
0.52,0.99,320.552
0.53,0,342.257
0.53,0.01,347.971
0.53,0.02,359.682
0.53,0.03,372.294
0.53,0.04,371.702
0.53,0.05,385.939
0.53,0.06,371.86
0.53,0.07,343.045
0.53,0.08,290.387
0.53,0.09,282.292
0.53,0.1,270.412
0.53,0.11,268.839
0.53,0.12,267.217
0.53,0.13,272.724
0.53,0.14,302.089
0.53,0.15,299.946
0.53,0.16,317.384
0.53,0.17,318.86
0.53,0.18,318.679
0.53,0.19,320.676
0.53,0.2,317.915
0.53,0.21,314.29
0.53,0.22,320.078
0.53,0.23,318.812
0.53,0.24,317.08
0.53,0.25,317.189
0.53,0.26,318.842
0.53,0.27,318.319
0.53,0.28,318.214
0.53,0.29,315.473
0.53,0.3,318.954
0.53,0.31,318.446
0.53,0.32,316.931
0.53,0.33,316.315
0.53,0.34,316.565
0.53,0.35,314.701
0.53,0.36,317.218
0.53,0.37,317.629
0.53,0.38,317.229
0.53,0.39,317.123
0.53,0.4,318.95
0.53,0.41,316.414
0.53,0.42,319.332
0.53,0.43,318.735
0.53,0.44,317.863
0.53,0.45,318.846
0.53,0.46,314.675
0.53,0.47,318.33
0.53,0.48,316.928
0.53,0.49,317.254
0.53,0.5,317.736
0.53,0.51,315.714
0.53,0.52,319.574
0.53,0.53,316.353
0.53,0.54,317.589
0.53,0.55,320.17
0.53,0.56,318.356
0.53,0.57,316.949
0.53,0.58,319.514
0.53,0.59,319.355
0.53,0.6,320.766
0.53,0.61,316.638
0.53,0.62,315.678
0.53,0.63,319.142
0.53,0.64,318.391
0.53,0.65,318.503
0.53,0.66,317.435
0.53,0.67,318.13
0.53,0.68,317.603
0.53,0.69,316.286
0.53,0.7,319.465
0.53,0.71,319.591
0.53,0.72,319.789
0.53,0.73,318.511
0.53,0.74,319.642
0.53,0.75,318.232
0.53,0.76,317.527
0.53,0.77,318.336
0.53,0.78,318.303
0.53,0.79,318.443
0.53,0.8,317.957
0.53,0.81,316.948
0.53,0.82,318.363
0.53,0.83,319.177
0.53,0.84,317.007
0.53,0.85,316.718
0.53,0.86,322.03
0.53,0.87,319.429
0.53,0.88,319.551
0.53,0.89,316.914
0.53,0.9,316.106
0.53,0.91,318.065
0.53,0.92,317.67
0.53,0.93,319.226
0.53,0.94,315.614
0.53,0.95,317.22
0.53,0.96,318.821
0.53,0.97,318.309
0.53,0.98,318.561
0.53,0.99,320.628
0.54,0,348.583
0.54,0.01,351.203
0.54,0.02,358.039
0.54,0.03,363.121
0.54,0.04,369.177
0.54,0.05,381.917
0.54,0.06,358.985
0.54,0.07,313.275
0.54,0.08,307.058
0.54,0.09,272.963
0.54,0.1,262.351
0.54,0.11,277.005
0.54,0.12,277.229
0.54,0.13,274.298
0.54,0.14,288.927
0.54,0.15,299.687
0.54,0.16,301.929
0.54,0.17,300.887
0.54,0.18,305.315
0.54,0.19,319.016
0.54,0.2,318.536
0.54,0.21,318.986
0.54,0.22,315.704
0.54,0.23,317.564
0.54,0.24,318.747
0.54,0.25,320.48
0.54,0.26,317.53
0.54,0.27,317.363
0.54,0.28,320.155
0.54,0.29,318.386
0.54,0.3,315.333
0.54,0.31,319.747
0.54,0.32,317.766
0.54,0.33,317.299
0.54,0.34,317.151
0.54,0.35,315.999
0.54,0.36,317.204
0.54,0.37,315.779
0.54,0.38,317.754
0.54,0.39,320.45
0.54,0.4,317.354
0.54,0.41,319.439
0.54,0.42,316.952
0.54,0.43,315.992
0.54,0.44,318.629
0.54,0.45,316.685
0.54,0.46,316.609
0.54,0.47,317.828
0.54,0.48,317.055
0.54,0.49,314.87
0.54,0.5,320.133
0.54,0.51,319.085
0.54,0.52,317.622
0.54,0.53,319.323
0.54,0.54,319.825
0.54,0.55,316.028
0.54,0.56,317.235
0.54,0.57,318.62
0.54,0.58,317.108
0.54,0.59,317.642
0.54,0.6,317.982
0.54,0.61,315.799
0.54,0.62,320.751
0.54,0.63,318.995
0.54,0.64,318.649
0.54,0.65,317.93
0.54,0.66,319.019
0.54,0.67,319.104
0.54,0.68,318.688
0.54,0.69,318.025
0.54,0.7,317.073
0.54,0.71,318.976
0.54,0.72,319.493
0.54,0.73,315.341
0.54,0.74,319.346
0.54,0.75,317.745
0.54,0.76,319.335
0.54,0.77,319.512
0.54,0.78,316.861
0.54,0.79,316.212
0.54,0.8,317.78
0.54,0.81,318.919
0.54,0.82,318.827
0.54,0.83,315.875
0.54,0.84,321.117
0.54,0.85,316.773
0.54,0.86,315.224
0.54,0.87,317.12
0.54,0.88,318.968
0.54,0.89,317.9
0.54,0.9,313.574
0.54,0.91,319.517
0.54,0.92,317.157
0.54,0.93,321.012
0.54,0.94,320.636
0.54,0.95,319.742
0.54,0.96,315.508
0.54,0.97,316.546
0.54,0.98,318.219
0.54,0.99,317.624
0.55,0,348.208
0.55,0.01,350.5
0.55,0.02,356.142
0.55,0.03,362.056
0.55,0.04,375.447
0.55,0.05,382.182
0.55,0.06,381.643
0.55,0.07,320.144
0.55,0.08,296.945
0.55,0.09,272.464
0.55,0.1,265.497
0.55,0.11,267.272
0.55,0.12,272.741
0.55,0.13,269.06
0.55,0.14,304.805
0.55,0.15,307.392
0.55,0.16,315.314
0.55,0.17,318.872
0.55,0.18,305.124
0.55,0.19,319.546
0.55,0.2,317.7
0.55,0.21,318.328
0.55,0.22,315.707
0.55,0.23,320.334
0.55,0.24,302.92
0.55,0.25,316.669
0.55,0.26,317.973
0.55,0.27,317.751
0.55,0.28,318.59
0.55,0.29,318.419
0.55,0.3,318.467
0.55,0.31,319.196
0.55,0.32,315.842
0.55,0.33,320.12
0.55,0.34,317.226
0.55,0.35,317.967
0.55,0.36,319.033
0.55,0.37,320.263
0.55,0.38,318.548
0.55,0.39,319.925
0.55,0.4,314.998
0.55,0.41,320.358
0.55,0.42,318.168
0.55,0.43,317.824
0.55,0.44,317.216
0.55,0.45,321.837
0.55,0.46,317.124
0.55,0.47,317.941
0.55,0.48,315.335
0.55,0.49,315.979
0.55,0.5,318.742
0.55,0.51,317.728
0.55,0.52,315.86
0.55,0.53,316.079
0.55,0.54,320.266
0.55,0.55,317.399
0.55,0.56,315.41
0.55,0.57,320.603
0.55,0.58,318.315
0.55,0.59,317.422
0.55,0.6,318.127
0.55,0.61,318.841
0.55,0.62,319.822
0.55,0.63,318.317
0.55,0.64,318.149
0.55,0.65,316.845
0.55,0.66,317.938
0.55,0.67,317.389
0.55,0.68,317.926
0.55,0.69,321.799
0.55,0.7,318.609
0.55,0.71,317.293
0.55,0.72,322.906
0.55,0.73,319.177
0.55,0.74,317.742
0.55,0.75,319.004
0.55,0.76,320.278
0.55,0.77,318.895
0.55,0.78,317.639
0.55,0.79,314.585
0.55,0.8,316.233
0.55,0.81,322.189
0.55,0.82,319.684
0.55,0.83,316.852
0.55,0.84,316.45
0.55,0.85,320.891
0.55,0.86,316.921
0.55,0.87,319.854
0.55,0.88,318.406
0.55,0.89,319.696
0.55,0.9,318.419
0.55,0.91,319.145
0.55,0.92,318.934
0.55,0.93,319.093
0.55,0.94,319.903
0.55,0.95,317.878
0.55,0.96,321.506
0.55,0.97,318.047
0.55,0.98,318.81
0.55,0.99,318.56
0.56,0,347.317
0.56,0.01,349.577
0.56,0.02,358.466
0.56,0.03,368.62
0.56,0.04,376.279
0.56,0.05,383.735
0.56,0.06,356.242
0.56,0.07,322.64
0.56,0.08,297.48
0.56,0.09,287.015
0.56,0.1,271.608
0.56,0.11,270.464
0.56,0.12,281.712
0.56,0.13,284.845
0.56,0.14,289.373
0.56,0.15,265.509
0.56,0.16,304.854
0.56,0.17,271.529
0.56,0.18,303.473
0.56,0.19,319.449
0.56,0.2,319.208
0.56,0.21,318.917
0.56,0.22,318.346
0.56,0.23,319.498
0.56,0.24,317.406
0.56,0.25,319.65
0.56,0.26,318.28
0.56,0.27,317.899
0.56,0.28,318.158
0.56,0.29,317.292
0.56,0.3,317.136
0.56,0.31,321.075
0.56,0.32,320.837
0.56,0.33,317.299
0.56,0.34,318.429
0.56,0.35,317.964
0.56,0.36,316.965
0.56,0.37,318.654
0.56,0.38,321.441
0.56,0.39,317.083
0.56,0.4,316.979
0.56,0.41,318.926
0.56,0.42,316.146
0.56,0.43,320.156
0.56,0.44,316.847
0.56,0.45,315.494
0.56,0.46,316.762
0.56,0.47,319.636
0.56,0.48,318.378
0.56,0.49,318.393
0.56,0.5,317.9
0.56,0.51,317.105
0.56,0.52,318.299
0.56,0.53,320.619
0.56,0.54,319.679
0.56,0.55,317.001
0.56,0.56,320.802
0.56,0.57,320.168
0.56,0.58,320.33
0.56,0.59,319.448
0.56,0.6,317.426
0.56,0.61,316.699
0.56,0.62,319.523
0.56,0.63,319.606
0.56,0.64,316.681
0.56,0.65,316.764
0.56,0.66,318.93
0.56,0.67,317.999
0.56,0.68,319.429
0.56,0.69,318.286
0.56,0.7,319.133
0.56,0.71,317.262
0.56,0.72,319.259
0.56,0.73,319.365
0.56,0.74,320.194
0.56,0.75,318.879
0.56,0.76,317.424
0.56,0.77,317.431
0.56,0.78,316.907
0.56,0.79,318.554
0.56,0.8,319.845
0.56,0.81,317.2
0.56,0.82,317.689
0.56,0.83,317.782
0.56,0.84,318.903
0.56,0.85,318.494
0.56,0.86,315.952
0.56,0.87,319.912
0.56,0.88,316.117
0.56,0.89,318.841
0.56,0.9,319.25
0.56,0.91,316.474
0.56,0.92,316.595
0.56,0.93,318.116
0.56,0.94,322.904
0.56,0.95,319.995
0.56,0.96,320.031
0.56,0.97,316.914
0.56,0.98,319.958
0.56,0.99,317.568
0.57,0,348.73
0.57,0.01,350.734
0.57,0.02,356.155
0.57,0.03,366.067
0.57,0.04,369.308
0.57,0.05,376.418
0.57,0.06,360.957
0.57,0.07,335.416
0.57,0.08,283.659
0.57,0.09,276.823
0.57,0.1,270.055
0.57,0.11,281.838
0.57,0.12,281.095
0.57,0.13,296.91
0.57,0.14,304.871
0.57,0.15,285.321
0.57,0.16,304.038
0.57,0.17,306.165
0.57,0.18,320.612
0.57,0.19,319.024
0.57,0.2,316.549
0.57,0.21,317.946
0.57,0.22,320.022
0.57,0.23,304.073
0.57,0.24,319.584
0.57,0.25,318.641
0.57,0.26,316.157
0.57,0.27,317.963
0.57,0.28,317.092
0.57,0.29,317.66
0.57,0.3,317.417
0.57,0.31,317.447
0.57,0.32,317.628
0.57,0.33,318.254
0.57,0.34,318.156
0.57,0.35,321.187
0.57,0.36,317.631
0.57,0.37,317.618
0.57,0.38,316.416
0.57,0.39,321.033
0.57,0.4,317.012
0.57,0.41,317.028
0.57,0.42,318.601
0.57,0.43,319.134
0.57,0.44,318.684
0.57,0.45,320.921
0.57,0.46,320.527
0.57,0.47,316.594
0.57,0.48,317.28
0.57,0.49,317.767
0.57,0.5,319.108
0.57,0.51,319.191
0.57,0.52,320.556
0.57,0.53,316.598
0.57,0.54,316.156
0.57,0.55,317.431
0.57,0.56,317.919
0.57,0.57,320.438
0.57,0.58,319.173
0.57,0.59,317.132
0.57,0.6,319.638
0.57,0.61,314.293
0.57,0.62,319.092
0.57,0.63,319.96
0.57,0.64,316.537
0.57,0.65,319.796
0.57,0.66,318.502
0.57,0.67,317.841
0.57,0.68,318.15
0.57,0.69,319.184
0.57,0.7,316.924
0.57,0.71,318.433
0.57,0.72,322.027
0.57,0.73,318.033
0.57,0.74,319.275
0.57,0.75,319.398
0.57,0.76,317.672
0.57,0.77,316.658
0.57,0.78,318.676
0.57,0.79,318.031
0.57,0.8,320.464
0.57,0.81,319.731
0.57,0.82,316.603
0.57,0.83,320.368
0.57,0.84,313.397
0.57,0.85,319.877
0.57,0.86,319.209
0.57,0.87,319.108
0.57,0.88,317.408
0.57,0.89,320.209
0.57,0.9,318.423
0.57,0.91,318.705
0.57,0.92,318.276
0.57,0.93,319.585
0.57,0.94,318.577
0.57,0.95,318.642
0.57,0.96,315.048
0.57,0.97,312.698
0.57,0.98,315.948
0.57,0.99,318.698
0.58,0,345.399
0.58,0.01,353.947
0.58,0.02,361.277
0.58,0.03,369.171
0.58,0.04,374.607
0.58,0.05,384.965
0.58,0.06,376.448
0.58,0.07,321.294
0.58,0.08,289.979
0.58,0.09,273.471
0.58,0.1,265.507
0.58,0.11,267.583
0.58,0.12,267.531
0.58,0.13,267.825
0.58,0.14,299.91
0.58,0.15,284.64
0.58,0.16,274.707
0.58,0.17,318.612
0.58,0.18,292.909
0.58,0.19,303.242
0.58,0.2,314.69
0.58,0.21,321.411
0.58,0.22,317.57
0.58,0.23,317.591
0.58,0.24,317.318
0.58,0.25,318.548
0.58,0.26,319.594
0.58,0.27,318.501
0.58,0.28,317.952
0.58,0.29,321.635
0.58,0.3,316.228
0.58,0.31,319.416
0.58,0.32,317.328
0.58,0.33,319.486
0.58,0.34,320.411
0.58,0.35,319.18
0.58,0.36,318.441
0.58,0.37,318.648
0.58,0.38,317.52
0.58,0.39,317.786
0.58,0.4,318.112
0.58,0.41,320.359
0.58,0.42,320.053
0.58,0.43,317.856
0.58,0.44,318.939
0.58,0.45,317.906
0.58,0.46,319.449
0.58,0.47,319.353
0.58,0.48,320.182
0.58,0.49,319.044
0.58,0.5,321.137
0.58,0.51,316.516
0.58,0.52,317.284
0.58,0.53,317.804
0.58,0.54,320.185
0.58,0.55,319.432
0.58,0.56,319.241
0.58,0.57,320.265
0.58,0.58,317.059
0.58,0.59,318.419
0.58,0.6,318.363
0.58,0.61,319.269
0.58,0.62,316.753
0.58,0.63,317.143
0.58,0.64,317.273
0.58,0.65,319.582
0.58,0.66,315.577
0.58,0.67,319.064
0.58,0.68,318.975
0.58,0.69,318.149
0.58,0.7,320.712
0.58,0.71,320.99
0.58,0.72,318.748
0.58,0.73,319.061
0.58,0.74,320.353
0.58,0.75,318.255
0.58,0.76,318.486
0.58,0.77,319.535
0.58,0.78,317.476
0.58,0.79,318.106
0.58,0.8,315.549
0.58,0.81,321.05
0.58,0.82,319.397
0.58,0.83,320.052
0.58,0.84,317.161
0.58,0.85,319.039
0.58,0.86,319.463
0.58,0.87,317.438
0.58,0.88,317.162
0.58,0.89,320.621
0.58,0.9,318.039
0.58,0.91,316.849
0.58,0.92,319.601
0.58,0.93,319.71
0.58,0.94,321.823
0.58,0.95,318.657
0.58,0.96,318.969
0.58,0.97,320.179
0.58,0.98,317.778
0.58,0.99,320.818
0.59,0,346.312
0.59,0.01,351.798
0.59,0.02,359.099
0.59,0.03,365.38
0.59,0.04,388.898
0.59,0.05,381.561
0.59,0.06,380.712
0.59,0.07,342.168
0.59,0.08,305.214
0.59,0.09,283.338
0.59,0.1,265.713
0.59,0.11,277.183
0.59,0.12,272.6
0.59,0.13,266.839
0.59,0.14,293.834
0.59,0.15,287.185
0.59,0.16,269.795
0.59,0.17,318.694
0.59,0.18,317.15
0.59,0.19,321.354
0.59,0.2,315.616
0.59,0.21,321.02
0.59,0.22,320.561
0.59,0.23,317.799
0.59,0.24,316.828
0.59,0.25,318.263
0.59,0.26,319.185
0.59,0.27,319.912
0.59,0.28,319.193
0.59,0.29,317.803
0.59,0.3,319.315
0.59,0.31,317.749
0.59,0.32,317.153
0.59,0.33,318.113
0.59,0.34,317.876
0.59,0.35,315.542
0.59,0.36,318.127
0.59,0.37,317.032
0.59,0.38,319.183
0.59,0.39,318.991
0.59,0.4,319.026
0.59,0.41,320.059
0.59,0.42,319.666
0.59,0.43,317.734
0.59,0.44,317.321
0.59,0.45,317.634
0.59,0.46,319.351
0.59,0.47,320.035
0.59,0.48,320.171
0.59,0.49,321.455
0.59,0.5,317.453
0.59,0.51,318.698
0.59,0.52,316.77
0.59,0.53,317.193
0.59,0.54,318.054
0.59,0.55,318.295
0.59,0.56,316.059
0.59,0.57,318.443
0.59,0.58,317.555
0.59,0.59,319.194
0.59,0.6,318.763
0.59,0.61,318.695
0.59,0.62,319.076
0.59,0.63,318.427
0.59,0.64,320.188
0.59,0.65,317.829
0.59,0.66,318.041
0.59,0.67,322.345
0.59,0.68,317.281
0.59,0.69,317.538
0.59,0.7,316.526
0.59,0.71,320.714
0.59,0.72,318.51
0.59,0.73,321.078
0.59,0.74,318.192
0.59,0.75,318.117
0.59,0.76,316.683
0.59,0.77,319.086
0.59,0.78,317.853
0.59,0.79,318.247
0.59,0.8,319.863
0.59,0.81,319.539
0.59,0.82,319.761
0.59,0.83,315.429
0.59,0.84,319.706
0.59,0.85,321.655
0.59,0.86,319.508
0.59,0.87,321.163
0.59,0.88,318.854
0.59,0.89,318.11
0.59,0.9,315.902
0.59,0.91,319.71
0.59,0.92,318.169
0.59,0.93,321.203
0.59,0.94,320.05
0.59,0.95,319.826
0.59,0.96,317.996
0.59,0.97,318.607
0.59,0.98,319.953
0.59,0.99,319.969
0.6,0,347.976
0.6,0.01,351.933
0.6,0.02,368.749
0.6,0.03,374.664
0.6,0.04,373.255
0.6,0.05,378.883
0.6,0.06,342.614
0.6,0.07,315.148
0.6,0.08,298.776
0.6,0.09,274.809
0.6,0.1,262.353
0.6,0.11,266.608
0.6,0.12,260.738
0.6,0.13,304.24
0.6,0.14,308.504
0.6,0.15,288.995
0.6,0.16,287.275
0.6,0.17,303.473
0.6,0.18,301.532
0.6,0.19,320.464
0.6,0.2,319.392
0.6,0.21,319.5
0.6,0.22,317.524
0.6,0.23,320.549
0.6,0.24,320.597
0.6,0.25,320.684
0.6,0.26,319.562
0.6,0.27,315.582
0.6,0.28,320.465
0.6,0.29,320.205
0.6,0.3,319.063
0.6,0.31,319.147
0.6,0.32,318.589
0.6,0.33,318.927
0.6,0.34,317.916
0.6,0.35,319.586
0.6,0.36,318.611
0.6,0.37,317.416
0.6,0.38,317.514
0.6,0.39,318.594
0.6,0.4,318.903
0.6,0.41,318.306
0.6,0.42,319.387
0.6,0.43,318.822
0.6,0.44,316.554
0.6,0.45,319.484
0.6,0.46,317.814
0.6,0.47,316.762
0.6,0.48,317.848
0.6,0.49,319.072
0.6,0.5,319.429
0.6,0.51,318.876
0.6,0.52,320.466
0.6,0.53,320.226
0.6,0.54,319.2
0.6,0.55,322.585
0.6,0.56,317.768
0.6,0.57,318.656
0.6,0.58,319.272
0.6,0.59,318.199
0.6,0.6,318.214
0.6,0.61,319.249
0.6,0.62,318.435
0.6,0.63,319.102
0.6,0.64,320.346
0.6,0.65,318.42
0.6,0.66,320.811
0.6,0.67,318.641
0.6,0.68,322.646
0.6,0.69,318.671
0.6,0.7,317.74
0.6,0.71,316.874
0.6,0.72,317.401
0.6,0.73,316.57
0.6,0.74,317.47
0.6,0.75,318.008
0.6,0.76,319.124
0.6,0.77,318.972
0.6,0.78,319.013
0.6,0.79,319.284
0.6,0.8,317.272
0.6,0.81,315.658
0.6,0.82,318.289
0.6,0.83,317.599
0.6,0.84,321.271
0.6,0.85,318.763
0.6,0.86,319.033
0.6,0.87,321.361
0.6,0.88,315.571
0.6,0.89,318.726
0.6,0.9,317.434
0.6,0.91,320.779
0.6,0.92,320.77
0.6,0.93,320.044
0.6,0.94,321.857
0.6,0.95,320.708
0.6,0.96,319.319
0.6,0.97,318.997
0.6,0.98,319.129
0.6,0.99,320.251
0.61,0,348.427
0.61,0.01,355.391
0.61,0.02,360.785
0.61,0.03,367.306
0.61,0.04,377.578
0.61,0.05,380.834
0.61,0.06,366.667
0.61,0.07,352.55
0.61,0.08,293.409
0.61,0.09,271.386
0.61,0.1,269.984
0.61,0.11,287.449
0.61,0.12,283.2
0.61,0.13,266.36
0.61,0.14,301.978
0.61,0.15,318.066
0.61,0.16,305.31
0.61,0.17,320.116
0.61,0.18,297.895
0.61,0.19,320.421
0.61,0.2,300.782
0.61,0.21,319.615
0.61,0.22,317.082
0.61,0.23,318.124
0.61,0.24,320.611
0.61,0.25,317.744
0.61,0.26,315.642
0.61,0.27,318.589
0.61,0.28,317.449
0.61,0.29,320.863
0.61,0.3,317.875
0.61,0.31,317.812
0.61,0.32,319.839
0.61,0.33,316.995
0.61,0.34,319.284
0.61,0.35,318.37
0.61,0.36,317.204
0.61,0.37,317.43
0.61,0.38,320.079
0.61,0.39,319.438
0.61,0.4,320.315
0.61,0.41,319.629
0.61,0.42,318.753
0.61,0.43,317.815
0.61,0.44,318.124
0.61,0.45,321.196
0.61,0.46,318.632
0.61,0.47,320.452
0.61,0.48,319.85
0.61,0.49,318.243
0.61,0.5,318.826
0.61,0.51,316.903
0.61,0.52,317.909
0.61,0.53,320.002
0.61,0.54,316.759
0.61,0.55,319.222
0.61,0.56,316.496
0.61,0.57,317.395
0.61,0.58,318.447
0.61,0.59,317.711
0.61,0.6,318.204
0.61,0.61,318.795
0.61,0.62,318.1
0.61,0.63,318.296
0.61,0.64,318.128
0.61,0.65,322.537
0.61,0.66,316.773
0.61,0.67,319.542
0.61,0.68,319.577
0.61,0.69,318.971
0.61,0.7,320.298
0.61,0.71,319.874
0.61,0.72,319.59
0.61,0.73,319.533
0.61,0.74,317.377
0.61,0.75,318.968
0.61,0.76,318.846
0.61,0.77,319.638
0.61,0.78,318.444
0.61,0.79,319.214
0.61,0.8,317.637
0.61,0.81,319.003
0.61,0.82,317.215
0.61,0.83,320.723
0.61,0.84,318.533
0.61,0.85,316.329
0.61,0.86,320.527
0.61,0.87,321.064
0.61,0.88,320.326
0.61,0.89,319.46
0.61,0.9,319.663
0.61,0.91,319.843
0.61,0.92,320.636
0.61,0.93,315.814
0.61,0.94,318.497
0.61,0.95,316.664
0.61,0.96,319.745
0.61,0.97,319.698
0.61,0.98,319.674
0.61,0.99,316.766
0.62,0,346.324
0.62,0.01,351.033
0.62,0.02,356.666
0.62,0.03,361.626
0.62,0.04,373.455
0.62,0.05,384.173
0.62,0.06,380.767
0.62,0.07,317.421
0.62,0.08,293.919
0.62,0.09,284.135
0.62,0.1,266.285
0.62,0.11,285.835
0.62,0.12,301.424
0.62,0.13,281.241
0.62,0.14,289.96
0.62,0.15,304.434
0.62,0.16,320.757
0.62,0.17,318.535
0.62,0.18,318.376
0.62,0.19,317.913
0.62,0.2,317.627
0.62,0.21,318.641
0.62,0.22,318.14
0.62,0.23,319.474
0.62,0.24,318.266
0.62,0.25,318.622
0.62,0.26,318.007
0.62,0.27,319.685
0.62,0.28,319.186
0.62,0.29,319.785
0.62,0.3,316.551
0.62,0.31,319.782
0.62,0.32,316.384
0.62,0.33,315.413
0.62,0.34,319.782
0.62,0.35,319.129
0.62,0.36,319.9
0.62,0.37,321.521
0.62,0.38,318.55
0.62,0.39,322.15
0.62,0.4,318.423
0.62,0.41,317.82
0.62,0.42,318.22
0.62,0.43,318.208
0.62,0.44,318.612
0.62,0.45,317.483
0.62,0.46,322.577
0.62,0.47,317.617
0.62,0.48,317.909
0.62,0.49,322.912
0.62,0.5,321.564
0.62,0.51,318.734
0.62,0.52,321.24
0.62,0.53,317.697
0.62,0.54,319.228
0.62,0.55,321.879
0.62,0.56,319.305
0.62,0.57,315.729
0.62,0.58,316.156
0.62,0.59,318.482
0.62,0.6,318.261
0.62,0.61,316.995
0.62,0.62,319.35
0.62,0.63,319.566
0.62,0.64,319.611
0.62,0.65,317.43
0.62,0.66,319.251
0.62,0.67,316.635
0.62,0.68,318.67
0.62,0.69,317.727
0.62,0.7,319.389
0.62,0.71,318.402
0.62,0.72,317.211
0.62,0.73,320.509
0.62,0.74,318.774
0.62,0.75,319.208
0.62,0.76,319.572
0.62,0.77,319.108
0.62,0.78,321.583
0.62,0.79,320.969
0.62,0.8,320.232
0.62,0.81,319.362
0.62,0.82,317.329
0.62,0.83,320.332
0.62,0.84,319.8
0.62,0.85,319.529
0.62,0.86,320.975
0.62,0.87,320.373
0.62,0.88,315.875
0.62,0.89,322.299
0.62,0.9,322.354
0.62,0.91,319.897
0.62,0.92,321.914
0.62,0.93,320.441
0.62,0.94,318.712
0.62,0.95,318.301
0.62,0.96,319.65
0.62,0.97,319.519
0.62,0.98,320.774
0.62,0.99,317.015
0.63,0,349.687
0.63,0.01,350.538
0.63,0.02,358.358
0.63,0.03,359.621
0.63,0.04,379.796
0.63,0.05,381.03
0.63,0.06,370.572
0.63,0.07,323.505
0.63,0.08,289.38
0.63,0.09,274.205
0.63,0.1,264.16
0.63,0.11,281.548
0.63,0.12,296.567
0.63,0.13,285.535
0.63,0.14,286.047
0.63,0.15,320.671
0.63,0.16,290.169
0.63,0.17,283.476
0.63,0.18,316.277
0.63,0.19,319.661
0.63,0.2,318.786
0.63,0.21,307.491
0.63,0.22,318.945
0.63,0.23,322.041
0.63,0.24,316.662
0.63,0.25,318.115
0.63,0.26,317.326
0.63,0.27,317.969
0.63,0.28,320.982
0.63,0.29,321.506
0.63,0.3,318.978
